UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6598	2085
7	14
0	312
5	140
0	285
0	319
0	1311
0	299
0	0
0	0
0	0
0	129
0	43
0	6
0	21
2	34
7	130
0	30
0	26
0	61
0	7
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	10
0	0
9	1932
7	1762
6	966
6	450
0	1777
0	13
0	21
4	26
1	153
1	889
0	87
0	88
0	15
0	6
0	4
0	5
0	0
0	4
0	0
0	0
0	0
0	0
3	2718
0	2721
29	1116
11	0
2	41
1	115
1	501
16	455
7	103
1	85
0	37
0	0
1	0
0	0
1	0
2	1
0	0
5	0
2	1
1	0
0	0
3582	606
1	297
0	137
0	0
1268	130
4	71
5	0
0	0
0	0
1	4
0	0
0	0
0	4
2	213
0	202
0	156
0	105
1	5
1	27
0	23
0	13
0	4
0	0
0	0
9	0
9	1
24	30
1	8
6	5
8	23
8	0
0	408
0	4324
0	0
0	0
0	0
0	973
1	6
13	10
0	0
1	0
0	0
0	0
0	0
0	0
25	412
2	169
3	359
3	80
9	0
52	2
0	0
0	0
0	23
8	25
4	26
0	1412
277	15222
46	10440
27	2693
1	11068
14	6321
563	494
20	472
0	0
0	0
2	205
0	197
0	191
1	203
0	191
1	344
0	356
0	339
0	231
0	342
1	322
0	178
0	9
0	12
5	21
0	8
0	12
0	0
0	0
0	0
16	102
0	25
843	252
0	128
6	146
0	9
4	0
516	742
35	725
12	508
7	364
3	505
0	311
2	89
4	5
0	1
2	3
0	1
0	0
0	0
4	501
1	64
56	502
1	27
2	40
37	56
0	22
0	0
0	6
0	0
0	0
0	3
56	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	22
0	0
0	0
520	17
2	0
0	0
0	0
4	0
0	65
1	16
12	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	840
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	514
0	515
2	107
0	105
1	4
0	0
0	0
0	0
2	1
138	1092
0	1090
0	192
0	192
0	0
1	0
1	8
559	41
1055	70
1	17
0	0
1	0
39	151
16	150
0	0
1322	4120
123	3796
188	2123
21	10
1	0
0	37
27	837
0	1117
0	1075
0	1259
0	1257
9	1127
0	1206
0	1287
1	1076
3	1242
4	1499
36	1060
0	1114
0	841
0	1017
0	906
0	1256
1	834
0	862
0	1041
0	1025
0	954
0	846
1	1064
0	1256
0	838
0	1017
0	840
0	1064
0	875
0	1256
0	1064
0	1064
0	840
0	865
0	1017
0	1064
0	1256
0	1017
0	1017
0	1025
0	1256
0	846
0	843
0	1225
0	1264
0	1256
0	1264
0	1256
0	1028
0	1256
0	1064
0	1264
0	1264
0	1264
0	721
0	1064
0	1256
189	38
6	515
0	378
0	0
8	5
1	0
1	0
4	5
0	0
0	0
0	0
0	0
0	439
7	440
0	95
0	109
0	118
0	33
0	0
1	0
0	226
5	0
0	0
0	0
0	2
0	2
2	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	7
0	0
19	1
0	0
516	292
2	260
0	93
0	0
0	0
0	0
0	0
2	0
0	0
7	878
632	1249
1	216
0	1109
0	534
1	398
6	486
176	70
3	63
0	0
0	0
0	426
0	1038
0	1051
0	1031
5	691
59	1046
0	46
0	366
3	108
2	0
0	0
1	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	22
0	65931
0	19586
14	10886
0	115002
0	117391
0	126020
6	83191
23	2866
1	319
0	88
277	2755
25	108
3	307
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	198
0	0
0	0
0	0
0	0
24	0
0	56
0	0
1	4130
0	4130
0	2110
4	26
7	19
20	386
14	317
6	258
0	6
0	0
11	252
2	76
1	2
0	0
1	0
3	0
3	5136
38	3056
8	20
0	5261
0	5261
21	4585
0	0
0	1
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	162
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	4
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
143	39
6	25
2	0
0	0
0	0
0	0
5	4
0	3
0	0
3	0
0	43
1	102
1	902
1	848
1	76
11	79
0	845
1	458
2	35
10	412
241	34
15	21
1	8
2	2
0	0
0	679
9	754
0	68
2	44
0	62
0	52
0	22
808	84
1	7
2	241
0	29
0	18
0	30
0	1
0	3
0	1
0	0
8	8674
0	86
0	8
0	8
0	48
0	9180
4	9298
0	5
0	2
5	7
12	83
2	156
0	10245
0	9
3	22
528	3308
0	7766
0	137
0	799
3	523
1	0
0	0
0	0
18	0
0	0
3	0
2	0
0	0
0	0
0	22
0	0
0	0
57	1
38	2
0	0
165	654
43	588
0	0
1074	357
1	0
0	100
6	181
0	187
0	20
0	203
0	2
21	1
208	282
8	129
5	81
83	4
13	117
2	0
4	1
0	1
0	1
1	1
1	0
4	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
52	142
0	47
0	27
6	131
3	39
3	23
0	36
0	0
0	0
0	0
67	2
16	7387
61	7482
24	617
0	388
0	427
1	128
0	47
1	42
0	0
92	539
3517	718
1	29
0	15
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
898	523
80	489
0	0
0	0
0	0
557	3032
7	1674
18	2927
3	51
0	116
7	584
1	0
3	627
0	116
1	56
0	13
0	0
679	90
32	64
0	124
0	18
1	9
0	96
16	227
1	435
1	420
2	465
0	709
27	647
25	1
0	634
0	8
1	21
0	7
0	0
0	2970
2	3055
0	1292
15	1289
10	126
8	66
0	14
41	36
0	0
0	0
0	0
0	0
0	0
6	145
127	1002
67	830
4	929
6	887
16	47
2	65
36	37
300	79
0	66
0	0
0	0
3	1266
10	1226
10	44
15	4
2	224
0	0
1	298
0	237
1	110
31	16
1	222
0	12
40	271
2	240
1	52
0	13
0	75
4	24
10	1513
15	1502
9	1501
28	1514
5	181
3	67
2	7
2	14
116	5
6	0
0	95
1	95
17	95
0	43
0	38
0	7
0	2
0	0
0	2
0	0
1	966
395	1554
0	89
85	85
3	8
0	578
2971	622
15	23
85	146
2	340
0	231
0	29
1	76
0	0
2	0
0	0
0	0
0	0
47	117
7	11
1	13
0	91
0	0
0	0
0	2978
4	2980
38	701
1	72
7	73
0	49
0	73
0	28
1	0
1	0
0	0
0	24
0	0
0	71
3	79
0	83
1	273
90	278
0	69
0	230
0	2
0	21
0	13
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	7
770	676
2	6
11	415
0	428
0	593
0	365
0	205
0	379
0	286
0	283
0	280
0	34
0	0
0	0
0	0
2470	101
4	0
83	1014
73	1149
6	677
2	570
9	1052
3	74
31	605
0	728
2	740
1	148
0	104
0	7
0	12
0	3
1	5
2	3
0	3
52	892
470	919
10	10
0	0
0	0
3	0
26	347
0	342
0	298
1	291
8	224
69	269
0	261
2	175
17	31
0	0
1	19
47	34
4	26
0	30
4	220
27	326
33	4
1	155
29	58
134	490
71	433
3	2
29	2
0	346
0	426
3	50
0	0
0	0
0	0
0	0
0	0
0	0
264	1069
102	727
5	1020
156	830
0	166
16	690
0	374
4	2
794	3201
73	3174
1	47
0	256
1	315
144	580
20	552
6	21
0	9
1	18
10	38
1	16
0	4
0	28
0	16
0	0
3	0
0	0
0	1671
8	1658
3	1646
0	130
0	153
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	21
0	21
0	0
0	17
0	16
0	4
0	17
0	1
1	1
1	0
0	1
0	0
0	0
0	0
0	0
387	1288
0	10
0	409
10	920
69	5
0	0
0	1
0	0
1	4
443	23
0	2
0	0
0	0
337	7623
21	5821
60	4590
23	4596
0	1426
1	2115
441	2050
0	91
0	1845
60	1542
14	45
1	0
0	0
0	0
9	925
0	925
0	633
0	102
78	232
0	0
564	379
2	130
2	2
0	24
0	0
0	0
10	0
1	0
4	2
0	2
0	0
0	0
0	0
0	0
1	5850
101	5758
2	8
0	1061
59	4666
0	4231
0	4083
3	4856
2	4508
0	149
0	4
3	1
6	129
1	90
0	412
38	2
58	124
6	246
0	0
0	3
2	12
0	10
0	1
0	0
0	0
4	1904
18	1910
9	6
11	27
10	23
9	146
318	157
0	27
8	0
2	21
0	4
0	183
2	21
0	183
33	1839
18	1798
52	1403
3487	1722
163	44
1	22
1	14
5	19
0	0
0	0
46	57
0	1
0	0
5	54
0	0
79	17
0	12
0	0
0	0
0	1
0	0
0	150
1	150
3	1
46	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	554
11	225
74	338
8	90
1	182
3	296
48	134
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	2801
1	2800
81	155
0	224
0	13
0	190
12	188
4	65
0	0
12	1
1053	61
38	126
18	127
0	3
0	724
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	7
1122	202
0	1
0	123
0	34
0	0
6	0
8	1
0	0
2	0
0	0
3	0
77	803
0	674
6	213
0	158
0	15
3	7
1	29
1	33
0	0
0	7
0	0
0	0
0	0
20	3
0	8
15	1770
6	121
0	231
27	1804
0	976
0	874
0	184
33	660
19	81
0	0
0	0
0	0
0	0
4	13
0	13
0	160
0	143
0	119
4	136
0	115
6	142
0	127
0	21
0	20
0	17
0	23
0	22
0	30
0	24
0	60
35	618
3	605
0	472
1	377
0	90
8	26
1	0
0	458
0	2
12	463
0	6
19	12
59	1234
47	1235
1	59
0	27
9	140
2	190
88	38
17	38
4	1
0	0
0	0
0	2
8	922
1	298
1	851
0	51
0	0
4	741
7	0
0	0
0	0
2	7
0	0
0	0
0	0
0	0
1	1156
12730	5564
2	67
0	50
2	713
0	785
0	2322
0	12
2920	789
16	87
9	566
1	32
7	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	762
19	708
3	76
0	76
0	499
3	5
44	345
7	102
0	33
0	0
0	3196
0	0
0	0
0	0
221	57
4	39
0	9
0	7
0	6
0	5
0	8
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	495
3	495
0	0
9	97
0	14
0	31
0	0
0	15
270	156
0	7
0	3
0	0
0	4
939	511
0	427
2	45
1	30
109	4
0	0
0	0
0	0
0	0
0	74
0	0
0	0
0	0
0	0
0	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	96
349	118
0	0
0	0
1	0
0	0
0	0
4	0
22731	1145
0	0
0	0
9	356
0	331
0	518
57	506
0	471
0	192
0	124
4	122
3	8
5	66
3	0
10	0
1	0
0	0
0	3
0	3
7	0
321	10418
0	10224
0	9869
13	10151
18	170
0	316
14	40
0	877
0	1002
0	2
3	1104
0	102
6	861
0	0
7	154
1	0
4	0
0	0
0	0
2	0
0	124
5	124
0	6
0	16
0	1482
2	2
9	1
0	2303
0	3921
2	2126
14	3810
10	308
1	2098
0	20
0	383
0	3407
6	49
0	2203
1	545
0	0
947	1052
1	882
0	110
7	11
6	12
0	53
63	2241
31	1685
24	1690
0	94
0	136
2	191
29	41
5	78
26	38
2	137
0	45
0	0
0	0
27	2674
155	2756
0	714
4	160
0	102
0	1
11	1
4	0
20	1
0	822
6	304
0	294
3	138
3	97
0	104
46	267
0	94
5	36
3	1
359	2761
0	2434
41	761
7	1116
0	141
4	791
0	0
0	0
392	209
1	168
36	66
0	22
3	26
0	19
8	1
0	383
0	121
122	387
0	1
0	28
1	19
0	0
1	38
2	38
0	38
0	3
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
30	63
0	59
2	12
2	10
0	3
0	3
3	1
1	0
0	0
0	48
386	99
0	233
0	262
1	218
9	163
0	36
71	58
21	189
2	193
10	105
1	660
2	1
0	1
21	829
14	254
3	201
7	56
0	0
0	22
0	0
0	0
0	0
214	101
61	6
0	0
1063	156
21	10
3	93
0	0
0	3674
0	3674
1	40
1	136
1	145
12	25
0	0
0	0
0	0
0	0
0	9
9	145
3	123
1	94
3	65
611	60
0	7
0	20
0	0
382	30
0	20
1	0
0	0
4	0
0	0
89	2987
79	4547
0	4546
99	144
0	1077
8	422
2	68
2	0
11	53
7	558
0	175
0	211
2	426
0	237
0	99
0	0
0	0
10	1
0	0
18	1
5396	6033
1	3638
245	383
721	2545
32	216
17	521
1	458
0	270
28	2
2	250
722	290
3	1
17	6
21	3
2576	1855
62	799
0	398
648	633
33	273
1	0
13	90
2	1147
4	1897
15	1713
1	398
0	632
1	370
6	25
16	0
0	0
376	532
5	389
1	345
1	59
6	122
12	18
8	17
1	21
517	24
0	0
1	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
680	41
0	7
12	5
0	1047
1	1
0	0
0	0
0	0
0	0
0	0
0	290
0	0
0	0
0	36
1	36
0	32
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
249	19
0	2
0	2
10	219
26	200
1	229
0	95
0	117
0	70
4	16
0	28
3	52
6	58
269	102
48	89
0	0
0	0
0	0
0	0
0	0
0	0
2	49
0	25
0	131
0	491
0	0
1	66
0	506
0	147
0	442
191	540
0	25
0	4
0	0
0	506
0	32
0	0
1	302
2	422
2	409
0	235
0	41
6	78
0	31
25	90
12	15
0	137
47	107
50	15
1	12
1612	596
298	546
4	51
5550	1391
53	264
22	614
0	470
0	0
2	2
0	2
0	0
0	0
0	0
0	0
1	0
77	2
2913	2998
0	813
0	2284
0	1862
87	7967
16	736
78	1097
525	2782
178	5510
2	5412
7	4177
124	297
8	1354
0	393
273	4177
7	310
0	625
10	271
8	295
9	240
0	32
5	157
0	69
17	69
5	56
17	0
31	518
2	305
0	73
0	54
0	453
0	92
11	3
0	31
345	332
0	311
0	18
0	9
1	7
0	0
0	1
3	0
0	2
1012	398
0	350
1	262
0	141
0	8
0	1
2	1
2	0
2	1
1063	52
0	0
0	0
0	519
0	5
1	11
0	10
0	8
5	2
1	0
27	166
5	164
0	0
0	0
11	100
6	1557
0	329
1	24
5	36
0	80
1	1213
5378	2911
66	607
45	74
0	2794
142	4
0	296
0	0
77	1181
0	996
2	1142
2	961
20	0
0	0
2635	1755
3	1421
19	321
0	0
1	151
2	151
0	47
14	69
28	132
0	397
0	441
7	472
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	504
40	504
0	446
14	190
1	87
3	96
2	38
0	38
0	38
0	12
0	12
2	60
0	12
1	8
0	10
0	9
0	0
0	0
0	0
0	0
0	0
171	701
0	627
7	254
0	14
1	0
0	0
2	0
0	2
0	2
0	0
0	0
0	0
0	0
1710	91
0	0
132	218
45	76
0	1
10	22
1	11
6	6
0	27
0	14
0	17
43	69
0	0
0	0
0	0
0	188
1277	907
0	357
3	398
0	0
39	0
4	0
1	111
3	684
3	64
0	91
3	73
279	796
0	36
0	87
0	58
0	208
0	112
0	162
0	101
0	145
0	167
0	0
0	0
0	0
0	0
197	10
25094	1232
2	42
5	9
10	2
0	0
3518	177
1	10
14	1
6	0
0	0
1	0
0	23
0	23
1	9
0	1
0	0
118	296
0	289
4	291
8	0
0	0
0	70
0	64
0	16
3	104
0	1
1	3
19	0
171	116
0	94
0	97
0	79
1	2
0	18
0	5
3600	680
14	6
0	18
2	0
0	189
0	189
0	392
2	3
0	19
0	0
0	0
2	346
0	1060
1	909
2	0
3	917
0	119
0	680
0	502
0	40
0	7
5	195
0	7
0	144
0	57
0	87
0	93
3996	678
0	121
0	512
11	508
17	27
20	5
44	0
0	154
0	25
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	6960
0	0
1	0
58	3
0	0
1	0
0	0
0	0
2	0
0	0
3	1
0	0
0	1
8	1
0	1
0	182
0	0
0	6
44	7
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	1326
0	11
2	111
0	356
0	1228
7	0
1	0
0	0
0	1
0	1
3	0
0	0
0	0
0	0
1	0
1	0
46	1532
0	0
0	103
0	197
8	2034
0	2035
2	845
342	855
29	1992
4	1994
0	0
16	0
0	0
0	0
0	152
4	3181
2	3173
0	3176
0	81
0	3
0	0
0	0
0	0
0	0
1	21
1	0
23	22
13	42
0	51
2	19
349	9
17	107
8	2006
9	355
0	97
34	1904
0	167
13	13
36	809
10	725
0	87
2	150
0	55
1	4
0	0
362	4611
0	1082
1	2625
1	380
0	3097
4	2764
32	644
3	675
37	581
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	38
0	38
0	0
0	38
0	0
0	0
0	112
0	128
0	309
0	102
0	27
0	136
0	285
0	19
0	274
0	0
0	15
5	0
6	4
0	0
0	0
16	4
1	3
0	0
171	5
32	364
27	180
0	374
3	66
4	12
1	10
0	0
0	0
0	0
23	1
5300	678
11	443
2	114
0	0
0	0
2	0
1	0
0	0
0	0
0	352
1	292
2	27
2	243
1	1711
1130	1853
0	205
5	234
0	280
3	3
0	0
8	321
36	314
0	18
1	24
0	0
2	0
0	4
0	3
0	4
0	0
0	0
0	907
0	301
0	33
0	895
1040	366
3	327
0	0
3	281
789	376
0	165
0	76
6	19
0	0
0	0
0	5285
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	0
0	0
0	0
0	0
0	0
0	0
213	2573
1	2559
0	431
2	418
0	219
0	83
0	1
3	47
0	111
1	77
2	3
9	47
797	558
19	52
2	79
0	9
0	515
1	21
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	6
0	349
0	417
0	0
1	0
0	431
0	412
0	82
0	26
0	14
0	18
0	76
0	401
0	392
0	18
0	3
0	95
0	5
2	2
0	2
0	21
0	35
0	35
0	24
0	19
0	0
0	0
0	0
19	28
0	1
0	1
0	20
0	1
3	12
0	0
14	11
50	1025
2	1017
1	1024
0	249
55	859
11	1099
3	382
26	189
3	189
28	1
9	0
9	2
1	0
7	0
19	1
24	1
5	0
29	5
2584	1032
0	874
8	149
0	0
0	0
0	71
0	65
6	75
0	38
0	42
0	11
0	5
0	0
0	228
0	0
31	998
119	1002
2	825
9	30
0	224
4	21
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
247	34
0	20
0	22
0	8
0	8
0	9
0	1
0	1
0	2
0	0
0	0
0	0
0	278
0	278
0	276
837	286
0	121
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	4
0	0
0	1
3	2
0	1
0	1
0	0
0	0
0	0
607	503
2	0
0	11
5	473
1	69
0	53
14	10412
0	9475
0	9573
0	10144
0	10240
1	10218
3	10509
23	7010
9	292
0	1688
0	773
27	242
34	1735
0	47
0	572
2	455
0	124
0	0
2	0
1	0
0	0
0	22
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
156	9
0	0
60	3
0	0
0	0
2	0
0	71
0	33
3	100
0	55
0	0
0	0
584	29
412	15
0	8
1	58
1	116
4	350
0	426
0	705
0	899
0	831
26	571
2	92
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
3282	3263
39	3081
2	136
7	8
0	3
0	5
0	6
0	8
0	6
0	8
1	10
0	10
0	10
0	0
0	0
0	0
0	0
1227	3761
6	3696
7	1868
5783	11257
6	11062
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	70
11	70
3	1
0	0
0	6
0	6
2	1
0	0
0	0
2	59182
4	59229
0	59482
120	19595
0	24458
11	22485
0	21530
3	21485
0	794
29	1621
12	1629
24	498
80	811
29	659
19	860
6	693
0	556
6	161
186	384
46	44
0	168
0	71
14	24
24	35
4	35
36	2
0	0
3	13
0	13
0	0
0	0
0	0
1113	5056
375	4933
3	4656
0	0
452	3410
123	1941
26	3399
0	259
35	632
9	35
0	0
198	262
1	1106
27	105
0	113
6	1219
1	110
38	996
6	1
5	0
34	6633
255	5215
37	6114
365	6176
22	252
2	875
2	418
10	403
0	8
12	9
7	1
17	604
2	555
3	616
42	529
0	38
0	111
0	154
0	154
1	119
2	30
0	4
0	0
3	18
1	7
0	10
0	18
253	5847
45	5614
0	260
0	0
34	10
0	9
0	0
0	1
448	546
0	532
0	148
4	207
3	3
0	2
1	0
2	0
752	150
5	74
2	24
0	30
0	30
0	15
0	24
0	23
0	1
0	21
0	22
0	2
4	2
41	981
13	980
2	903
1	900
0	860
3	96
0	102
2	10
0	0
13	209
14	219
3	218
0	12
1	768
2	810
19	720
13	78
0	243
0	80
4	8
0	54
6	32
7	0
0	759
66	717
0	393
1	61
2	504
0	45
2	23
1	421
2	530
91	2163
0	43
3	3
0	16
0	679
0	75
0	18
10	2
3	1636
29	792
0	110
476	244
60	81
24	152
83	133
0	127
3	130
0	58
1	9
0	0
5	11
0	11
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
2	0
1	0
0	0
3277	1201
199	1645
3	1406
0	0
8	1
0	1
0	0
93	6
27	6
1	5
121	1990
98	1837
27	1297
9	1982
16	31
8	6
3	313
0	120
24	6
0	2126
0	2290
37	1954
0	55
0	2113
6	14
9	2
0	0
0	240
14	414
41	479
2	482
7	112
0	48
0	194
4	198
2	253
76	507
6	484
0	23
8	316
0	69
4	106
1	1454
0	1833
56	1714
34	1769
6	1741
24	1887
0	1832
0	272
8	143
7	57
0	14
107	83
3	169
22	717
10	730
4	657
19	653
26	87
0	0
21	388
2	91
0	362
0	184
0	212
1	233
5	21
13	22
14	3
1	68
47	45
0	0
107	1142
12	185
1	435
3	994
26	252
5	834
0	453
2	457
0	177
1	194
0	91
13	10
25	59
0	186
17	98
88	153
3	1295
0	1175
0	857
1	446
15	266
1	102
0	86
0	62
0	0
0	0
0	0
0	0
569	1910
0	616
1	859
10	1889
0	1997
3	812
0	1670
0	149
11	36
0	0
40	24
3	109
127	10
0	0
0	2
0	2
0	2
0	2
0	0
19	15
0	2
0	12
0	7
0	0
0	1007
0	1007
106	958
0	958
31	949
2	296
59	464
0	265
4	485
10	321
0	62
0	23
1	29
3	7
3527	996
13	25
2	806
0	0
0	1
0	1
0	1
6	394
1	22
2	180
6	0
1	6
0	3
0	11
0	11
0	35
0	374
9	40
0	71
0	87
0	60
0	14
0	0
15	915
8	953
13	120
1	254
0	342
0	363
0	231
4	336
12	35
10	283
4	141
8	221
55	106
0	0
0	0
1	0
58	1577
7	1576
23	1525
1	1380
0	20
1	2
50	391
3	4
1	8
41	354
17	30
12	7
0	1
2	17
4	308
21	215
1	151
3	173
6	94
0	6
1	92
0	4
124	8
0	0
16	1091
20	1088
18	1061
5	80
0	85
18	847
14	54
1	59
8	1
0	0
43	664
2	27
0	19
0	602
22	36
0	12
31	666
1	35
3	54
0	55
0	246
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	860
0	860
0	370
3	42
0	291
1	144
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1393	69
1	0
0	0
6	971
0	1052
5	914
1	340
0	53
0	108
1	80
0	0
15	0
0	10
0	10
0	1
0	1
0	2
1	0
0	2
0	0
