UniqueCount	AmbigCount
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
6747	2019
14	9
1	190
5	81
0	184
0	200
0	1162
0	248
0	0
0	0
0	0
1	125
3	36
0	3
1	14
0	30
4	129
0	31
0	29
0	57
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
22	4138
18	3628
2	2091
2	978
0	3647
1	39
0	75
1	71
0	324
2	1882
1	84
0	84
0	11
1	4
0	3
0	4
0	0
0	3
0	0
0	0
0	0
2	0
8	2735
0	2732
32	857
8	4
0	32
3	78
2	379
8	357
1	69
0	47
0	26
2	0
3	0
0	0
0	0
0	0
0	0
2	0
3	1
1	0
0	1
4953	807
4	282
0	112
0	0
1561	210
3	77
4	0
0	0
0	0
0	5
0	0
0	0
0	0
0	235
1	231
0	168
0	77
1	1
0	8
0	8
0	8
0	2
0	0
0	0
2	0
4	1
22	26
1	10
4	4
4	13
6	0
0	441
1	4725
0	0
0	0
0	0
0	1174
1	6
10	7
0	0
0	0
0	0
0	0
0	0
0	0
23	481
0	167
3	413
5	94
8	2
60	4
0	0
0	0
0	17
7	22
3	21
0	2092
340	17435
64	12205
29	3587
1	12406
7	7161
489	574
9	545
0	0
0	0
0	194
0	188
0	175
2	178
0	175
1	306
0	325
0	298
0	202
0	295
0	285
0	149
0	2
0	15
5	26
0	13
0	17
0	0
0	0
0	0
19	102
0	16
1088	306
0	118
4	160
0	12
4	0
533	1100
37	1052
8	727
5	526
1	705
1	421
0	139
6	9
0	0
2	5
0	3
0	0
0	0
3	708
0	73
35	712
0	17
1	30
62	48
0	23
0	0
0	7
0	0
0	0
0	1
76	9
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
2	50
0	0
0	0
488	37
3	0
0	1
0	1
0	1
0	46
0	2
13	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1036
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
15	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
58	531
0	530
0	148
1	131
2	5
0	0
0	0
0	0
6	2
129	1309
0	1300
0	180
0	182
0	0
2	0
2	2
482	40
1048	111
0	25
0	0
2	0
37	174
14	174
0	0
1570	4558
117	4130
138	2277
9	2
1	0
0	34
28	1017
1	1286
0	1204
0	1412
0	1409
4	1270
0	1309
2	1359
1	1144
0	1339
0	1590
20	1191
0	1282
0	1029
0	1172
0	1079
0	1408
1	1024
2	1046
0	1178
0	1180
0	1107
0	971
2	1240
0	1408
0	966
0	1181
0	1029
0	1195
0	1055
0	1408
0	1195
0	1195
0	1029
0	1046
0	1172
0	1195
0	1408
0	1172
0	1172
0	1177
0	1408
0	974
0	1030
0	1387
0	1416
0	1409
0	1416
0	1408
0	1200
0	1408
0	1196
0	1413
0	1416
1	1416
2	846
0	1195
0	1408
181	53
16	425
0	348
0	0
5	6
0	0
0	0
0	4
0	0
0	0
3	3
0	0
1	382
8	382
0	61
0	73
0	79
0	11
0	0
0	0
1	302
4	0
0	0
0	0
0	4
0	4
3	4
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
94	13
0	0
18	0
0	0
652	370
1	312
0	113
0	0
0	0
0	0
0	1
6	2
0	1
12	869
801	1245
1	207
0	1070
0	552
3	396
2	462
200	83
0	67
0	0
0	0
0	563
0	1098
0	1092
0	1050
2	745
40	1040
1	49
0	316
8	70
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	38
0	82580
0	18206
15	17275
0	138917
0	141130
0	145637
6	100085
15	2861
1	253
0	74
368	2789
11	94
5	299
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	243
0	0
0	0
0	0
0	0
5	2
1	82
0	0
0	3864
0	3861
0	2026
1	15
6	11
23	296
12	246
4	206
1	13
0	0
20	184
6	66
1	6
1	0
1	0
5	0
0	6671
21	3779
14	28
0	6778
0	6778
24	5847
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	166
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
52	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	7
1	45
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
145	47
1	29
1	0
0	0
1	0
0	0
6	8
0	8
0	0
6	0
2	25
3	57
1	943
1	896
3	39
6	63
0	906
0	476
0	20
4	424
236	63
6	28
2	6
2	0
0	0
0	773
5	830
0	70
0	42
1	53
0	45
0	34
853	111
0	3
0	202
0	34
0	27
0	36
0	2
0	10
0	2
0	0
4	6104
0	67
0	10
0	10
0	36
0	7537
9	7621
0	4
0	1
8	4
21	89
4	130
0	8099
2	5
2	37
306	2150
0	6663
0	110
0	659
2	439
2	0
0	0
0	0
24	2
0	0
3	0
0	0
0	0
0	0
0	29
0	0
0	0
55	2
16	2
0	0
113	625
50	578
1	0
1088	351
2	1
0	97
0	142
1	150
0	22
0	173
0	8
23	1
206	274
2	122
9	87
73	6
9	122
6	0
4	0
1	4
0	3
0	4
0	1
3	1
0	0
0	0
0	0
1	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	152
0	57
0	19
4	140
3	29
2	11
0	27
0	0
0	0
0	0
34	4
12	7668
42	7759
15	556
1	320
0	370
0	92
0	40
1	29
0	0
73	498
4106	903
0	40
0	34
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
822	544
60	474
0	0
0	1
1	1
576	2693
3	1652
20	2598
2	59
0	139
0	467
0	0
4	486
0	92
0	29
0	9
0	0
795	119
30	62
0	88
0	13
0	9
0	86
17	218
0	402
4	408
2	432
4	669
20	631
15	0
0	618
0	4
0	9
0	6
0	0
1	2838
1	2898
0	1070
8	1086
3	123
4	68
2	25
25	42
0	0
0	0
3	2
0	0
0	2
7	110
143	1022
62	916
2	983
5	936
9	50
0	48
15	25
351	78
0	45
2	0
0	1
1	1280
6	1244
5	39
12	4
0	173
0	0
2	307
0	220
0	83
23	24
0	255
0	8
22	199
1	181
1	27
2	9
0	37
2	18
9	1403
5	1393
0	1392
20	1402
5	142
2	71
0	11
2	15
97	8
4	0
1	98
1	98
22	100
0	50
0	33
0	7
1	4
0	0
0	3
0	0
3	1003
352	1566
0	148
76	124
5	11
0	755
2581	599
8	15
64	145
0	254
1	184
0	27
1	44
0	0
1	1
0	0
0	0
0	0
39	115
2	5
0	9
0	100
0	0
0	0
0	2598
2	2598
20	564
0	54
2	64
0	32
0	45
0	13
0	0
2	0
3	0
0	32
0	0
0	31
1	32
0	32
2	217
89	233
0	31
0	176
0	4
0	23
0	7
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	5
949	641
0	6
7	340
0	363
0	523
0	314
0	184
0	329
0	279
0	289
0	276
0	27
0	0
0	0
0	0
2651	261
0	6
83	1089
68	1180
2	651
0	507
3	1111
3	80
29	586
0	760
2	768
0	111
0	79
0	2
0	4
0	0
0	3
2	1
0	1
46	766
378	803
8	9
0	0
0	0
0	0
39	254
0	249
0	217
1	206
16	152
93	238
0	228
3	133
22	23
0	0
1	21
32	43
1	33
0	40
2	262
39	403
31	13
1	214
30	63
118	643
81	570
3	14
33	3
1	394
0	567
6	64
0	0
0	0
0	0
0	0
0	0
0	0
300	1310
93	868
0	1261
145	1069
0	175
19	760
0	382
2	7
765	3502
53	3437
0	49
0	264
0	327
115	649
19	621
4	25
0	6
4	32
8	26
1	9
0	0
0	22
0	8
0	0
2	1
0	0
0	1633
6	1628
6	1611
0	129
0	124
0	51
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
7	15
0	15
0	0
0	28
2	27
0	7
0	27
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
361	1601
0	16
0	382
10	1252
72	6
0	0
2	0
0	0
3	2
617	57
0	2
0	0
1	1
345	7381
19	5533
39	5039
27	5045
0	1667
6	2471
483	1959
0	124
0	1740
43	1323
7	28
0	0
0	0
0	0
7	1041
0	1039
1	746
0	126
69	285
0	0
534	431
8	116
1	5
0	21
0	0
0	0
7	0
2	0
3	3
1	2
0	0
1	0
0	0
0	0
0	5658
64	5589
1	8
0	876
40	4138
0	3777
0	3619
1	4319
2	4049
0	125
0	12
0	0
5	122
0	86
1	420
46	6
35	158
7	238
0	0
0	3
0	8
0	5
0	0
0	0
0	0
4	2158
10	2160
3	3
5	30
3	26
10	116
300	146
1	21
2	1
0	20
0	2
0	214
1	21
0	213
32	1754
15	1746
50	1368
3363	1718
203	50
0	21
0	8
3	5
0	0
0	0
42	97
0	0
0	1
3	92
0	0
77	22
0	11
0	0
0	0
1	0
0	0
1	146
0	146
0	4
157	9
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	724
10	291
58	440
11	130
1	224
5	393
56	183
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	2522
0	2509
46	112
1	199
0	21
1	135
17	141
5	41
0	0
16	2
1016	99
47	226
30	224
1	8
0	1004
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	34
0	10
1346	303
1	3
0	142
0	44
3	1
5	1
19	3
0	0
3	0
0	0
4	0
80	965
0	837
7	197
0	143
0	16
1	14
3	20
1	23
0	0
0	11
0	0
0	0
0	0
23	4
0	7
15	1700
7	86
0	163
18	1735
0	806
0	683
0	154
45	734
30	113
0	0
0	0
0	0
0	0
3	9
0	9
0	195
0	178
0	138
3	150
1	124
6	137
0	132
0	22
0	10
0	17
0	19
0	26
0	40
0	29
0	74
29	706
5	666
1	528
3	381
0	88
1	16
0	0
1	512
3	0
7	516
0	2
25	14
50	1258
46	1257
1	68
6	32
13	153
0	154
119	51
26	44
0	1
0	0
0	0
0	8
8	1059
0	269
0	1002
0	45
0	0
1	903
13	1
2	0
0	0
3	8
0	0
0	0
0	0
0	0
6	1124
11293	5806
4	84
2	60
0	606
0	687
0	2378
0	27
2413	759
21	70
5	417
0	19
9	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	854
19	782
1	56
0	55
0	598
0	5
43	465
10	134
0	45
0	0
1	3405
0	0
0	0
0	0
218	56
6	35
0	2
0	2
0	10
0	9
0	11
1	9
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	340
0	340
0	0
8	50
0	7
1	27
0	0
2	39
209	85
0	1
0	2
0	2
0	4
992	474
0	351
0	46
1	31
99	11
0	0
0	0
0	0
0	0
0	104
0	0
0	0
0	0
0	0
1	306
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	87
353	120
0	0
0	0
0	0
0	0
0	0
3	3
24868	2263
0	0
0	0
12	360
0	345
1	563
61	548
0	512
5	188
0	111
7	110
1	5
1	52
4	0
6	5
1	5
0	0
3	1
0	1
11	2
521	10938
0	10731
2	10523
8	10639
14	230
0	318
9	46
2	752
0	948
1	3
1	893
0	92
9	682
0	0
4	124
4	1
10	2
0	0
0	0
0	0
0	149
1	148
0	11
1	15
1	1544
0	8
5	1
0	2411
0	4462
0	2229
11	4329
9	322
1	2210
1	33
2	394
2	3897
7	89
0	2690
6	635
0	0
979	992
0	856
0	123
11	16
6	20
0	60
59	2631
35	2141
24	2137
0	95
0	136
5	180
16	60
5	85
26	49
1	138
0	47
0	0
0	0
28	2694
102	2772
0	596
4	155
0	94
0	0
19	0
3	3
11	1
1	1043
9	392
1	382
2	166
2	137
0	149
29	375
0	140
5	40
2	0
411	2506
0	2262
17	704
5	774
0	100
1	573
2	0
0	0
465	231
0	182
22	77
0	18
1	21
1	12
8	0
0	388
0	91
135	398
2	0
0	51
4	18
0	0
1	44
1	44
0	44
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
35	59
2	52
1	7
0	4
0	2
0	2
0	3
0	0
0	0
0	18
471	85
1	221
0	276
1	270
5	206
3	37
51	73
16	222
1	237
8	141
2	694
2	1
0	1
27	860
9	252
0	216
8	79
2	0
0	32
0	0
0	0
0	0
116	63
33	4
0	0
1215	238
22	18
0	95
0	0
0	3368
0	3368
0	28
3	97
2	93
20	26
0	0
0	0
0	0
0	0
0	5
11	118
5	101
1	84
1	63
645	101
1	6
0	20
0	0
408	50
0	12
2	0
1	0
0	0
0	0
71	3556
56	4696
0	4692
86	139
0	820
5	331
1	62
3	2
16	33
8	374
0	114
4	150
4	276
3	161
0	66
0	0
1	0
8	0
0	0
14	1
5329	6518
5	4431
205	467
629	2012
18	178
8	351
1	342
0	257
24	10
2	370
939	450
2	2
15	10
16	3
3071	2339
63	833
2	438
691	754
30	333
0	1
8	84
2	1427
8	2429
6	2210
1	482
0	808
0	374
2	29
10	1
0	0
376	483
11	324
1	280
0	61
11	61
14	31
8	21
1	32
514	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
636	74
0	23
24	4
0	1030
1	0
0	0
0	0
0	0
0	0
0	0
0	503
0	0
0	0
0	50
1	50
0	45
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
294	36
1	4
0	2
14	271
39	258
0	291
3	105
0	122
3	93
3	10
0	22
0	75
5	68
305	154
45	116
0	0
0	0
0	0
0	0
0	0
0	0
2	51
0	24
0	115
0	504
0	0
1	63
0	524
0	116
1	463
193	553
2	14
0	4
0	1
2	524
0	35
0	0
1	366
2	496
2	484
0	264
0	34
8	88
0	20
33	102
10	16
4	109
41	93
41	21
2	16
1416	468
147	370
1	48
4334	1211
14	203
38	401
5	382
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	1
77	12
3945	3292
0	875
0	2419
0	1876
123	9091
14	1152
66	1719
493	3735
164	6338
1	6246
6	4822
109	445
21	1536
1	532
241	4194
8	437
0	394
5	321
9	348
11	281
0	39
7	187
1	88
20	89
2	73
12	3
19	484
0	245
0	79
0	58
0	444
0	76
12	4
0	31
407	404
0	367
0	20
0	9
1	10
0	0
0	2
7	1
4	2
1382	426
0	313
0	209
0	93
0	7
0	1
0	2
1	0
1	2
1160	141
0	0
0	0
0	623
0	1
0	1
0	1
0	0
3	0
0	0
28	165
1	162
0	0
0	0
23	93
5	1088
0	191
2	16
15	35
0	72
2	875
5734	2443
93	423
60	67
0	2038
111	19
0	246
0	0
92	1248
0	1045
2	1210
1	1012
7	3
0	0
2860	1405
4	981
9	249
0	0
1	90
0	89
0	38
12	56
22	129
4	400
0	467
8	500
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	626
23	625
0	519
11	171
0	78
1	96
5	45
0	39
0	39
0	16
0	16
4	88
0	16
1	9
0	14
0	14
0	2
0	2
0	0
0	0
0	0
143	633
0	539
5	210
0	19
0	0
1	2
6	2
1	1
0	0
0	0
0	1
0	0
0	0
1897	168
1	0
128	163
34	55
0	5
4	15
0	2
12	4
0	17
0	15
0	10
66	59
0	0
0	0
0	0
0	170
1613	1221
0	574
6	370
0	0
28	6
0	0
1	100
1	754
0	56
1	86
3	61
282	886
0	37
1	85
0	61
1	218
0	113
0	192
0	119
0	137
0	192
0	0
0	0
0	0
0	0
241	38
28438	2470
0	47
13	6
9	1
0	0
3887	386
3	8
17	2
6	0
0	0
0	0
0	27
0	27
0	8
0	0
1	0
91	330
0	319
13	319
4	2
0	1
0	54
0	43
0	15
6	99
0	1
1	1
15	0
231	131
0	96
0	98
2	82
3	3
0	19
0	9
4173	844
17	8
0	14
11	0
0	201
0	211
3	387
2	6
0	32
1	0
0	0
0	347
0	1293
4	1163
2	0
0	1035
1	94
0	821
0	483
0	33
0	3
6	130
0	11
0	132
0	51
0	53
0	68
4021	853
5	125
0	475
4	462
16	40
12	9
33	2
0	122
0	66
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	6719
0	0
0	0
77	3
0	1
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
8	3
0	1
1	296
0	0
0	5
55	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	1297
8	11
2	91
0	262
0	1236
4	0
6	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
35	1225
0	0
1	209
0	144
2	2053
0	2053
0	724
429	763
25	2044
1	2044
0	0
10	1
1	3
0	3
0	78
1	2989
0	2983
2	2987
0	39
0	1
0	0
0	0
0	0
0	0
1	19
0	0
20	23
4	55
1	57
1	20
283	22
21	156
18	2241
6	496
0	156
19	2083
0	223
20	18
34	780
11	712
0	87
0	139
0	45
3	7
0	0
403	5549
0	1479
1	3314
1	498
0	3718
7	3406
37	769
1	910
37	821
0	6
0	0
0	0
1	2
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	86
0	86
0	0
0	86
0	0
0	0
0	142
3	100
0	255
2	83
0	16
0	105
0	239
0	20
0	239
0	0
0	13
3	0
0	8
0	0
0	0
5	0
3	0
0	0
140	21
31	342
25	151
0	351
6	80
4	14
0	21
0	0
0	0
0	0
11	0
5042	748
2	294
0	84
0	0
1	0
0	0
0	0
0	0
0	0
0	328
4	230
1	33
0	208
0	1848
1647	2050
0	180
2	206
0	247
8	0
4	0
1	353
33	344
1	14
2	25
0	0
0	0
1	2
0	2
0	2
0	0
0	0
0	904
0	234
2	29
0	893
1112	334
4	247
0	0
2	268
834	370
0	172
3	70
4	4
1	0
0	0
0	6062
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	0
0	0
0	0
0	0
1	0
0	0
127	2817
0	2806
0	393
4	374
0	191
0	73
0	0
1	51
1	67
2	64
1	5
3	50
935	491
23	46
3	65
0	2
0	417
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	7
0	437
0	523
0	1
1	0
0	537
0	518
0	58
0	11
0	4
0	6
0	58
0	511
0	502
0	11
0	1
0	99
0	3
0	1
0	1
0	17
0	28
0	29
1	18
0	18
0	0
0	0
0	0
11	5
0	0
0	0
0	3
0	0
0	1
0	0
14	14
44	1354
2	1353
0	1359
0	269
48	1036
11	1240
0	357
18	170
4	164
23	3
10	1
4	1
0	0
9	0
22	0
13	4
4	2
28	7
2927	1139
0	823
5	264
0	0
0	0
0	67
0	62
5	79
0	36
0	45
0	8
2	8
0	0
0	371
0	0
17	1050
101	1053
1	877
6	32
0	211
1	25
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
2	30
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
225	46
0	24
1	20
0	9
0	10
0	14
0	2
0	1
0	3
2	0
1	1
0	0
0	137
0	137
0	145
724	184
0	67
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	7
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
667	543
0	0
0	16
4	479
0	37
0	70
37	9354
0	8458
0	8521
0	9102
0	9160
1	9226
2	9412
27	6741
12	282
0	1477
0	615
11	190
8	1308
0	54
0	424
3	333
0	89
0	0
0	0
3	0
0	0
0	28
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
156	21
0	0
50	3
0	2
1	2
0	0
0	61
0	29
0	89
0	47
1	1
0	0
592	67
292	20
0	8
0	43
1	95
6	273
1	333
0	577
0	820
1	762
24	476
3	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3411	3889
34	3539
6	170
3	18
0	1
1	3
0	8
0	3
0	8
0	3
5	16
0	16
0	16
0	0
0	0
0	0
0	0
924	3954
1	3845
5	1847
15185	32033
6	30940
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	77
7	83
1	2
5	0
0	14
0	14
0	0
0	0
0	0
3	60474
4	60516
0	60736
78	18173
0	21726
6	20028
0	19136
4	19102
0	736
13	1366
17	1371
14	439
37	680
32	544
8	680
1	581
0	465
12	160
96	314
30	39
0	119
0	45
12	24
17	18
1	17
35	5
0	0
1	19
0	19
0	0
0	0
0	0
1480	5259
309	5115
2	4868
0	0
319	3638
76	2250
36	3623
0	338
21	622
10	28
0	0
188	270
1	966
30	92
0	96
0	1088
1	136
29	872
2	2
2	0
39	6550
156	5373
37	6096
213	6241
7	250
1	677
1	379
9	351
0	1
6	1
6	1
7	494
2	448
0	505
18	427
1	21
0	118
0	163
0	169
4	141
1	28
0	5
0	1
1	19
1	1
0	10
0	21
217	6092
39	5905
1	246
0	0
23	12
0	5
0	0
0	1
559	549
1	498
0	150
4	190
1	6
0	4
0	0
1	0
739	168
1	69
0	27
0	50
0	51
1	22
0	40
0	39
0	0
0	39
0	39
0	2
3	0
47	856
13	856
2	808
1	782
0	722
0	78
0	82
0	8
0	0
11	209
10	223
2	222
3	6
0	851
4	878
19	774
6	111
0	251
0	69
2	8
0	41
7	26
6	1
1	686
46	644
0	278
0	32
1	414
0	21
1	14
0	368
6	523
69	2049
0	22
1	5
0	7
0	550
0	57
0	8
7	7
2	1664
23	686
0	100
416	330
54	89
13	217
137	160
1	143
3	148
0	62
1	7
0	0
5	3
0	3
0	0
1	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
2072	689
73	801
1	678
0	0
11	2
0	1
0	0
101	13
28	10
2	7
139	2053
78	1901
28	1367
13	2040
9	32
4	9
7	325
3	130
11	2
5	2332
0	2497
37	2187
0	67
0	2328
4	21
6	9
0	0
0	191
17	362
23	431
1	432
3	84
0	32
0	167
10	169
1	217
60	428
5	410
0	21
3	253
0	61
0	84
0	1302
1	1660
47	1565
18	1607
3	1621
19	1703
1	1661
1	234
6	120
4	49
2	10
77	72
8	138
33	707
3	703
1	640
20	640
21	86
0	0
15	332
3	77
0	310
0	206
0	219
2	223
2	20
7	37
8	6
1	40
50	29
0	1
110	1065
11	150
0	352
0	916
13	216
7	808
0	391
2	434
0	202
0	219
0	118
8	18
11	73
1	197
18	135
75	164
6	1347
0	1249
0	911
1	473
4	246
0	95
0	79
0	55
0	0
0	0
0	0
0	0
514	2179
0	623
0	863
14	2137
0	2240
3	860
0	1929
0	152
10	48
0	0
37	29
3	146
137	9
0	0
0	0
0	0
0	0
0	0
0	0
19	17
0	6
0	12
0	8
0	0
0	1063
0	1063
106	991
0	1023
28	1022
1	344
40	460
0	211
2	444
2	275
0	39
0	13
0	25
1	10
3486	1054
6	17
2	722
0	0
0	0
0	0
0	0
4	371
1	11
0	150
1	0
0	4
0	2
0	7
0	10
0	29
0	357
5	30
0	64
0	80
1	49
0	10
0	0
27	894
7	932
9	119
1	253
0	351
2	355
0	246
3	332
8	60
11	282
4	134
2	239
68	139
0	0
1	0
0	0
43	1498
7	1496
11	1459
0	1322
0	19
0	14
53	322
3	11
0	13
45	275
9	47
17	14
0	5
0	16
2	208
27	141
0	106
0	117
3	76
1	6
0	73
0	8
97	5
0	0
12	1055
14	1047
16	1039
4	48
2	77
14	873
7	51
2	62
7	6
0	0
33	717
0	21
0	16
0	598
18	22
0	11
19	711
0	21
3	40
0	36
0	225
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	878
0	878
0	312
0	19
0	221
1	116
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1146	111
0	0
0	0
6	1069
3	1148
7	1041
0	395
0	52
0	112
0	66
0	0
13	2
1	5
0	5
