UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	1
0	0
0	0
4864	1186
6	10
2	137
2	66
0	122
0	147
0	764
0	168
0	0
0	0
0	0
1	74
1	24
0	3
0	5
1	18
5	74
0	21
0	17
0	35
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	0
11	2727
12	2393
5	1405
2	658
0	2408
0	30
0	56
6	57
0	223
1	1244
0	116
0	116
0	11
1	8
0	5
0	5
0	1
0	4
0	0
0	0
0	0
2	0
7	2064
0	2063
15	590
12	0
1	12
1	81
0	251
7	229
4	48
0	38
0	20
1	0
1	0
0	0
2	0
2	0
0	0
9	3
2	0
0	0
0	1
3350	430
0	198
1	89
0	0
1273	112
1	58
4	0
4	0
0	0
0	6
0	0
0	0
0	0
0	142
1	141
0	102
0	53
0	2
0	9
0	9
0	5
0	1
0	0
1	0
0	0
3	0
15	15
0	8
1	3
1	9
1	0
0	358
0	3500
0	0
0	0
0	0
0	968
0	3
9	3
1	0
2	0
0	0
0	0
0	0
0	0
16	358
3	135
1	305
2	72
17	1
39	1
0	0
0	0
0	38
13	41
3	40
0	1609
266	13406
34	9312
24	2631
0	9497
9	5331
449	484
8	466
0	0
0	0
0	176
0	167
0	164
4	177
0	164
0	232
0	242
0	231
0	150
0	231
0	221
0	134
0	3
0	2
5	10
0	1
0	3
0	0
0	0
0	0
9	72
3	15
809	198
0	100
3	130
2	10
3	0
480	680
24	671
14	440
5	307
3	429
1	289
0	91
3	3
0	5
1	4
0	2
0	0
0	0
6	469
0	63
39	469
0	14
5	30
31	40
0	18
0	0
0	6
0	0
0	0
0	5
62	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
1	29
0	0
0	0
506	15
1	0
0	0
1	0
0	0
0	43
0	7
10	45
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	813
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
13	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	2
0	0
54	518
0	516
2	123
0	123
1	8
0	0
0	0
0	0
8	0
118	1119
0	1117
0	184
0	184
0	0
3	0
2	6
535	21
1033	57
0	19
0	0
0	0
23	122
25	121
0	0
1180	3124
103	2900
143	1631
24	6
2	0
0	28
14	750
0	942
0	884
0	1037
0	1035
2	927
0	988
1	1035
0	841
0	1020
3	1201
19	860
0	939
0	752
0	856
0	785
0	1033
0	745
1	767
0	871
0	862
0	807
0	684
0	898
0	1033
0	679
0	870
0	752
0	877
0	771
0	1034
0	878
0	878
0	752
0	768
0	856
0	877
0	1033
0	857
0	856
0	860
0	1033
0	685
0	755
0	1027
0	1039
0	1034
0	1040
0	1033
0	879
0	1033
0	879
0	1038
0	1040
0	1039
0	599
0	877
0	1034
142	36
17	343
0	266
0	0
8	3
0	0
0	0
2	3
0	0
0	0
4	0
0	0
0	330
5	330
0	61
0	72
0	84
0	22
0	0
1	0
0	221
3	0
0	0
0	0
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
71	3
0	0
38	2
0	0
794	421
0	385
0	131
0	0
0	0
0	0
0	0
0	0
0	0
3	656
613	931
0	170
0	812
0	388
0	311
1	354
165	73
3	66
0	0
0	0
0	456
0	957
0	942
0	910
1	663
45	901
0	31
0	268
5	54
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	20
0	57296
0	15016
7	11163
0	108051
0	106497
0	116608
10	82912
10	2254
0	224
0	57
310	2194
11	68
5	213
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	30
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	134
0	0
0	0
0	0
0	0
4	0
0	57
0	0
0	2640
0	2638
3	1369
0	14
12	8
9	227
8	179
5	146
1	5
0	0
15	130
4	40
1	1
0	0
3	0
2	0
6	5076
16	2876
10	12
0	5166
0	5166
18	4394
0	1
2	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	187
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	5
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
134	33
1	30
0	0
0	0
1	0
0	0
2	2
0	2
1	0
4	0
1	17
0	52
0	638
0	603
0	33
4	54
0	613
2	338
2	17
7	309
175	26
6	23
1	10
4	2
0	0
0	528
8	573
0	55
0	38
0	46
0	33
0	18
529	57
0	7
0	139
0	28
0	18
0	31
0	1
1	9
0	1
3	0
1	3734
0	62
0	9
0	6
0	25
0	4446
1	4503
0	2
1	1
4	2
22	92
1	99
0	4770
1	6
0	40
135	1279
0	3814
0	74
1	427
1	280
1	0
0	0
0	0
24	0
0	0
25	1
3	0
0	0
0	0
0	15
0	0
0	0
39	2
21	0
0	0
84	482
42	448
0	0
657	219
0	0
0	62
6	105
1	111
0	15
0	116
0	2
23	0
190	221
1	102
3	64
69	9
11	94
1	0
1	1
0	2
0	2
0	2
0	1
0	1
0	0
2	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
57	132
0	59
0	14
0	129
8	30
0	13
0	26
0	0
0	0
0	0
37	3
16	5386
19	5431
20	368
2	245
0	275
0	91
0	45
0	36
2	0
60	371
3279	531
0	26
0	11
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
793	427
53	390
0	0
0	0
1	0
449	2292
2	1341
16	2231
4	48
0	125
2	413
0	0
2	450
0	122
0	26
1	6
0	0
509	64
21	32
0	85
0	26
0	11
0	59
14	191
0	334
3	317
0	342
0	480
16	437
13	0
0	424
0	3
1	21
0	4
0	0
0	2212
2	2270
0	862
11	869
1	90
3	47
0	17
36	34
0	0
0	0
1	2
0	0
1	2
5	87
90	612
66	532
1	584
4	557
8	32
0	25
10	12
231	55
0	46
0	0
0	0
0	908
2	882
1	25
13	3
0	115
0	0
0	174
0	127
0	42
7	9
0	151
0	4
27	178
0	173
1	33
1	10
0	31
5	9
4	990
4	987
4	985
12	987
10	92
2	40
0	10
1	13
66	2
3	0
0	61
0	58
14	58
0	22
0	27
0	4
0	4
0	3
0	0
0	0
1	954
331	1411
1	92
71	80
0	13
0	547
2133	418
7	17
50	101
2	222
0	149
3	13
0	40
0	1
2	1
0	0
0	0
0	0
45	129
3	8
1	10
0	109
0	0
0	0
0	2071
1	2071
14	448
0	34
6	49
0	46
0	54
0	14
0	0
0	3
0	0
0	23
0	0
0	36
0	41
0	41
0	222
74	232
1	36
0	174
0	3
0	19
0	14
0	8
0	0
0	0
0	0
0	0
1	0
0	0
0	16
744	477
0	16
6	283
0	284
0	407
0	258
0	127
0	256
0	200
0	206
0	195
0	23
0	0
0	0
0	0
2006	88
0	1
65	883
53	959
4	526
1	393
11	897
1	51
20	472
0	702
1	703
2	119
0	81
0	4
0	6
1	1
1	1
0	0
2	0
51	880
418	909
4	6
0	0
0	0
2	0
33	231
0	225
0	187
3	198
7	137
46	172
0	167
2	103
14	16
1	0
0	21
29	32
5	26
0	29
3	213
28	312
21	9
2	149
32	59
105	515
59	460
3	2
40	6
0	349
0	454
2	51
0	0
1	0
0	0
0	0
0	0
0	0
271	1021
62	709
0	979
125	797
0	159
17	613
0	342
0	0
625	2697
55	2686
2	35
0	200
0	247
133	653
17	645
11	26
1	10
2	18
7	18
0	12
1	2
0	19
0	6
0	2
0	1
1	0
0	1175
8	1166
2	1164
0	83
0	89
0	43
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
0	8
0	0
0	16
0	16
0	3
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
272	1059
0	4
0	292
2	799
48	1
0	0
0	1
0	0
0	0
51	5
0	0
0	0
0	0
250	5755
15	4298
40	3672
13	3676
0	1215
1	1793
301	1018
0	72
0	908
33	679
5	14
0	0
0	0
0	0
6	858
0	858
0	573
0	91
59	325
0	0
649	481
4	130
3	4
0	19
0	0
0	0
20	5
3	0
7	1
0	1
0	0
0	0
0	0
0	0
0	4278
51	4263
0	5
0	675
26	3074
0	2816
0	2805
3	3320
0	3010
0	96
0	5
1	2
3	70
1	51
0	280
37	3
27	122
4	193
0	0
0	0
4	10
0	9
0	0
0	0
0	0
3	1790
15	1794
6	2
3	31
4	25
10	179
387	212
0	27
5	0
0	12
0	5
1	131
0	12
0	131
30	1255
4	1236
25	954
2137	1100
235	64
0	28
0	17
3	17
0	0
0	0
35	93
0	1
0	0
3	88
0	0
45	17
0	14
0	0
0	0
0	0
0	0
0	201
1	201
1	5
110	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	616
17	245
54	383
10	96
0	213
1	333
41	154
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	2052
0	2054
30	110
0	167
0	10
2	125
13	120
4	35
0	0
10	0
751	29
19	105
7	104
0	7
0	770
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	26
0	7
854	172
0	1
0	88
0	27
3	0
7	1
19	1
0	0
0	0
0	0
4	0
81	771
1	653
5	199
0	160
0	19
0	11
0	21
0	20
0	0
0	1
0	0
0	0
0	0
20	0
0	6
10	1410
7	105
0	169
20	1417
0	717
0	638
0	101
26	562
13	95
0	0
0	0
0	0
0	0
1	5
0	5
0	130
0	116
0	103
3	117
1	89
2	108
0	100
0	23
0	12
0	13
0	15
0	20
0	31
0	18
0	62
11	523
0	503
0	381
4	272
1	76
3	16
0	3
0	461
2	1
14	462
0	1
12	10
47	965
28	964
0	56
0	27
8	115
1	108
113	52
31	52
0	0
0	0
0	0
0	6
13	692
2	170
0	650
0	32
0	0
0	585
9	0
2	0
0	0
0	5
0	0
0	0
0	0
0	0
2	1164
13273	5998
3	82
1	61
1	818
0	780
0	2608
0	13
3044	773
6	84
3	536
0	24
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	522
11	481
0	38
0	38
0	341
1	2
9	268
9	91
0	35
0	0
1	3152
0	0
0	0
0	0
222	47
2	39
0	2
0	4
0	7
0	5
0	11
0	9
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	359
0	359
0	1
5	60
0	11
1	31
0	0
1	7
253	83
0	2
0	1
0	1
0	2
601	234
0	184
0	25
0	23
51	3
0	0
0	0
0	0
0	0
0	92
0	0
0	0
0	0
0	0
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	55
258	66
0	0
0	0
2	0
0	0
2	0
2	0
20772	983
0	0
2	0
12	349
0	329
0	525
55	514
0	498
1	177
0	100
9	98
1	5
1	62
1	0
6	3
1	3
0	0
2	1
0	1
18	1
396	9269
0	9144
0	8928
6	9071
14	160
0	218
4	28
1	709
0	805
1	3
0	890
0	113
1	649
0	0
2	136
2	0
3	1
0	0
0	0
0	0
0	116
3	116
2	10
1	10
1	1039
0	2
11	0
0	1632
0	2988
1	1515
16	2895
7	208
0	1480
0	21
0	261
2	2587
8	51
0	1793
2	417
0	0
783	833
0	711
0	113
3	8
6	12
1	69
51	2094
17	1655
13	1664
0	96
1	110
1	161
11	34
1	72
19	42
0	122
0	43
0	0
0	0
15	2029
94	2099
0	472
4	134
0	75
0	0
10	0
0	0
29	0
1	752
2	292
2	288
3	125
6	94
0	111
32	276
0	107
4	34
3	0
326	2062
0	1834
23	520
6	729
0	98
0	535
0	0
1	0
458	180
0	143
14	59
0	24
2	26
0	16
2	0
1	298
0	81
111	305
0	1
0	25
1	20
0	0
0	26
1	26
0	26
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
52	42
0	35
1	5
2	3
0	0
0	0
0	0
1	0
0	0
0	25
344	77
2	197
0	246
1	229
11	164
0	32
53	60
17	182
0	200
5	128
0	660
0	0
0	3
29	802
21	237
1	213
7	64
1	0
0	32
0	0
0	0
0	0
156	57
43	5
0	0
1199	166
18	17
5	96
0	0
0	1588
0	1588
0	14
1	57
1	66
10	16
0	0
0	0
0	0
0	0
2	3
8	116
4	92
2	94
2	70
609	51
0	2
0	13
0	0
285	27
0	10
0	0
0	1
0	0
0	0
85	2355
36	3061
0	3059
87	83
0	482
3	173
0	36
0	0
9	24
6	273
0	88
0	103
3	205
0	110
0	49
0	0
0	0
7	1
0	0
5	0
4638	5154
1	3538
173	388
534	1765
31	171
4	354
4	326
0	212
34	0
1	366
1009	411
1	2
23	5
26	0
1650	1115
35	463
2	248
385	487
16	194
0	1
8	58
1	1032
6	1702
9	1528
0	403
0	600
0	307
2	29
16	0
0	0
228	274
1	187
0	177
1	30
3	44
17	11
2	7
3	10
340	15
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	3
0	0
0	0
520	48
0	16
11	3
0	797
1	1
0	0
0	0
0	0
0	0
0	0
0	269
0	0
0	0
3	29
0	29
0	25
0	0
0	0
0	1
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
162	10
1	2
0	2
1	181
31	179
0	200
3	76
0	95
5	59
1	15
0	14
1	41
0	47
259	106
39	97
0	0
0	0
0	0
0	0
3	0
0	0
0	53
0	20
0	119
0	415
0	0
2	70
0	434
0	120
0	376
181	449
0	14
1	2
0	1
1	432
0	27
1	0
3	327
1	420
2	405
0	214
0	41
4	76
1	19
24	69
14	11
2	102
24	88
78	27
4	25
1217	405
324	377
4	38
3573	794
25	140
30	292
4	293
0	0
3	1
0	1
0	0
0	0
0	0
0	0
1	0
37	1
2880	2398
0	634
0	1856
0	1453
59	6150
11	742
78	1065
407	2416
94	4205
3	4169
2	3230
106	281
11	966
0	292
191	2956
3	270
1	339
8	218
3	231
15	197
0	26
4	112
1	60
19	61
0	55
17	0
30	328
0	180
1	58
0	47
0	295
0	50
4	2
0	22
372	282
0	258
0	13
0	0
2	3
0	0
0	3
5	1
1	3
1002	285
0	220
0	146
0	81
0	4
1	0
0	0
2	0
0	0
917	63
0	0
0	0
0	491
0	7
0	9
0	9
0	6
4	5
0	0
23	103
1	102
0	1
0	0
11	71
8	707
0	157
1	5
10	24
2	57
1	605
3431	1424
72	346
34	50
0	1360
120	10
0	137
0	0
65	1107
0	946
3	1077
2	917
9	0
0	0
2007	898
0	701
9	146
0	0
2	66
0	64
0	37
11	56
19	121
6	300
0	347
3	378
0	29
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
11	502
13	502
0	408
10	146
0	72
6	81
0	29
0	36
0	36
0	10
0	10
1	46
0	10
0	7
0	7
0	7
0	2
0	1
0	0
0	0
0	0
113	466
0	427
6	167
0	7
0	0
1	1
2	1
1	2
0	2
0	0
1	1
0	0
0	0
1365	67
0	0
109	149
27	54
0	0
2	11
1	2
2	3
0	21
0	11
0	12
47	52
0	0
2	0
0	0
0	139
1258	868
1	388
11	296
0	0
32	0
0	0
0	66
2	517
4	44
0	61
0	43
209	615
0	20
2	57
0	33
0	150
0	82
0	118
0	80
0	107
0	149
0	0
0	0
0	0
0	0
172	7
18651	877
3	20
7	8
3	0
0	0
3266	158
0	5
8	1
4	0
0	0
0	0
0	14
0	14
1	4
1	0
1	0
61	228
0	224
6	224
10	2
0	0
0	40
0	36
0	7
5	74
0	0
1	5
3	2
179	86
0	61
0	68
1	53
3	1
0	10
0	4
2972	439
18	11
2	14
1	0
0	104
0	114
3	236
3	4
0	12
0	0
0	0
3	278
0	934
3	826
2	0
3	895
0	102
0	693
0	445
2	43
0	7
1	135
0	9
0	123
0	34
0	53
0	66
2422	430
2	88
0	327
2	326
6	36
11	6
32	1
0	68
0	26
0	0
0	4
0	0
1	0
0	0
0	0
0	0
2	5305
0	0
0	0
84	10
0	4
1	0
0	1
0	1
4	0
0	0
1	0
0	0
0	1
21	2
0	2
1	126
1	0
0	9
61	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	1012
6	9
3	80
0	245
0	949
0	0
5	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
1	0
24	924
0	0
0	97
0	184
10	2070
0	2072
2	818
410	844
37	2045
2	2044
0	0
19	1
0	1
0	1
0	59
1	2010
1	2008
0	2007
0	38
1	0
0	0
0	0
0	0
0	0
0	22
1	0
22	23
12	36
0	35
2	7
232	13
25	128
5	1738
6	375
0	85
22	1603
0	185
8	7
35	601
12	538
0	60
6	101
0	39
5	9
0	0
337	4596
0	1138
0	2709
0	452
0	3091
9	2826
19	680
1	658
31	568
0	5
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	36
0	0
0	36
0	0
0	0
0	134
0	98
0	237
1	69
0	18
2	107
0	226
0	21
0	216
0	0
0	9
11	0
1	6
0	0
1	0
2	0
0	0
0	0
124	6
23	230
13	102
0	234
4	51
7	5
1	13
1	0
0	0
0	0
7	2
3143	313
1	173
4	36
0	0
1	0
0	1
1	0
0	0
0	0
0	204
0	154
2	21
0	136
0	1200
958	1282
0	121
4	148
0	167
3	1
3	0
3	274
38	271
0	17
0	22
0	0
0	0
0	2
0	1
0	2
0	0
0	0
0	642
0	165
1	28
0	631
742	241
3	199
0	0
5	231
700	317
0	146
2	59
6	8
0	0
0	0
0	4455
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	0
0	0
0	0
0	0
0	0
0	0
181	2611
1	2603
0	355
1	332
0	154
1	54
0	1
0	26
0	79
1	41
1	6
6	26
798	369
13	23
0	43
0	7
0	349
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	11
0	319
0	385
0	0
0	0
0	398
0	383
0	53
1	14
0	8
0	6
0	47
0	374
0	367
0	6
0	0
0	73
0	2
0	2
0	2
0	20
0	32
0	33
0	20
0	16
0	0
0	0
0	0
13	5
0	0
0	0
0	5
0	0
0	2
0	0
13	10
38	850
3	841
0	848
0	166
36	600
11	733
0	223
6	107
4	107
21	4
10	1
10	0
2	0
2	0
10	1
7	2
5	0
22	0
2695	1006
0	848
5	141
0	0
0	0
0	75
0	71
6	95
0	26
0	47
0	7
1	2
0	0
0	185
0	0
25	728
63	730
5	625
2	26
0	163
4	13
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
1	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
241	27
0	14
0	7
0	3
0	4
0	5
0	0
0	0
0	0
1	0
0	0
0	0
0	152
0	152
0	152
569	164
0	86
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
77	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
558	397
1	0
0	9
4	376
0	45
0	58
34	12548
0	11311
0	11346
0	12211
0	12242
3	12365
1	12579
26	8831
18	340
0	2065
0	808
25	289
25	1921
0	92
0	684
1	561
0	136
0	1
0	0
3	0
0	1
0	17
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	1
0	1
0	0
87	7
0	0
43	0
0	2
0	2
0	0
0	55
0	26
6	80
1	41
7	0
0	0
546	25
270	11
0	5
0	34
0	85
2	235
1	291
0	500
0	697
0	650
29	402
1	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2995	2816
39	2677
3	96
4	7
0	7
0	6
0	8
0	8
0	8
0	8
0	11
0	11
0	10
0	0
0	0
0	0
0	0
1338	4856
2	4781
12	2253
11078	23081
10	22668
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
20	77
13	76
2	1
1	0
0	13
0	13
7	0
0	0
0	0
4	44701
2	44706
0	44901
92	14187
0	16891
10	15468
0	14604
1	14601
0	567
16	994
14	999
11	352
35	584
26	437
10	512
0	407
0	332
16	126
101	247
35	23
0	109
0	32
9	8
24	33
6	33
51	1
0	0
2	7
2	7
0	0
0	0
0	0
1187	4365
254	4285
2	3952
1	0
384	2916
95	1729
34	2906
0	259
29	500
17	27
0	0
121	194
5	793
9	72
0	73
3	881
1	82
14	720
9	1
1	0
25	5170
111	4221
24	4745
192	4903
10	195
0	570
2	309
4	278
0	4
8	4
5	0
11	553
0	495
0	556
30	469
0	30
0	105
0	148
0	153
1	117
0	32
0	2
0	2
1	19
2	3
0	9
0	19
172	4646
38	4478
1	194
0	0
16	9
0	8
0	0
0	0
398	354
0	340
1	101
2	140
1	3
0	1
1	0
1	0
708	116
1	62
0	19
0	131
0	132
0	62
0	114
0	106
2	0
2	105
0	105
0	13
1	4
31	572
12	571
0	540
0	536
0	485
1	48
0	52
1	4
0	0
3	132
7	140
5	141
2	2
0	617
2	653
20	581
5	80
0	172
0	52
1	4
0	33
0	24
6	0
3	490
22	469
0	198
0	28
1	297
0	15
0	12
1	266
2	372
53	1437
0	14
0	1
0	6
0	394
0	53
0	7
4	5
1	1161
13	535
0	73
369	208
54	58
26	135
127	157
0	147
5	153
0	74
2	6
0	0
13	2
0	2
0	0
3	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
2220	698
127	932
3	790
0	0
8	4
2	4
0	0
88	6
38	9
3	6
90	1890
78	1776
18	1286
8	1878
7	32
5	6
1	320
0	123
15	0
5	1861
0	2037
32	1768
1	52
0	1864
3	30
3	7
0	0
0	152
19	281
15	325
6	330
4	89
1	43
0	115
2	120
1	160
64	383
2	379
0	27
10	222
0	59
1	58
1	1128
1	1445
56	1367
16	1386
4	1379
24	1468
0	1447
0	192
4	105
2	41
0	11
51	51
2	104
13	569
9	562
3	551
13	549
17	79
0	0
34	340
12	89
0	316
0	172
0	182
4	226
9	17
2	38
14	5
0	43
35	35
0	0
69	781
8	114
0	260
5	669
17	159
2	605
1	272
1	301
0	138
3	120
0	68
11	4
4	33
1	134
17	94
76	106
8	1013
0	919
0	672
2	376
10	216
1	91
0	78
0	55
1	0
0	0
0	0
0	0
369	1148
0	366
3	479
9	1152
0	1213
4	491
0	1054
0	98
7	26
0	0
19	11
6	66
116	11
3	1
0	4
0	4
0	4
0	2
0	0
21	13
0	4
0	8
0	6
0	0
0	890
0	890
96	847
0	877
34	858
4	293
47	391
0	219
9	408
2	268
1	42
0	15
0	35
4	7
2873	757
10	19
8	606
0	0
0	0
0	0
0	0
0	280
1	14
0	121
2	0
0	7
0	3
0	3
0	4
0	31
0	270
9	22
0	49
0	64
2	37
3	6
0	0
38	754
4	773
4	86
0	202
1	265
2	280
1	193
1	261
16	39
4	246
0	114
4	208
40	92
0	0
0	0
0	0
53	1380
11	1383
18	1323
0	1210
0	23
7	11
37	280
2	8
0	12
33	230
9	28
9	7
0	1
1	10
4	204
17	131
0	109
0	121
8	85
1	3
3	79
0	6
90	2
0	0
22	945
5	943
25	921
1	47
0	78
15	782
8	43
1	71
15	4
0	0
33	596
4	10
0	16
0	516
15	13
0	8
18	605
0	16
1	39
0	38
0	209
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	739
0	739
0	272
2	16
0	208
0	113
0	26
0	0
3	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
1	0
1272	76
0	0
0	0
2	667
2	710
5	610
4	254
1	51
0	76
1	65
0	0
14	1
0	7
0	7
0	1
0	4
0	9
0	0
0	9
0	1
0	0
0	0
62	871
0	729
10	868
0	91
0	59
0	145
0	52
81	75
0	70
0	60
0	0
60	190
0	186
0	0
0	62
0	12
3	12
0	0
0	0
301	121
2	111
2	20
