UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4876	1664
8	7
1	206
3	107
0	230
0	253
0	978
0	248
0	0
0	0
0	0
0	113
3	30
0	9
0	18
0	26
1	118
0	19
0	19
0	59
0	6
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	7
0	0
17	2630
12	2382
8	1481
6	694
0	2396
0	29
0	44
2	50
0	235
2	1029
1	50
0	51
0	10
0	4
0	2
0	2
0	0
0	3
0	0
0	0
0	0
0	0
4	2381
0	2389
34	1002
11	0
1	36
1	82
2	522
3	474
2	99
1	78
0	35
0	0
2	0
0	0
0	0
1	1
0	0
6	0
1	0
0	0
0	1
3045	549
0	244
1	106
0	0
1050	133
1	47
2	0
0	0
0	0
0	7
0	0
0	0
0	2
0	138
2	136
0	111
0	73
0	2
0	14
0	15
1	9
1	0
0	0
0	0
2	0
6	0
15	28
0	13
6	5
2	13
2	0
0	362
0	3824
0	0
0	0
0	0
0	922
1	4
20	5
0	0
1	0
0	0
0	0
0	0
0	0
6	312
1	121
1	268
1	67
3	0
48	6
0	0
0	0
1	15
4	16
2	16
0	1331
203	12504
46	8538
18	2538
1	9381
3	5466
506	465
13	436
0	0
0	0
0	153
0	144
0	145
1	153
0	145
0	261
0	266
0	250
0	182
0	254
0	241
0	129
0	4
0	4
4	17
0	10
0	9
0	0
0	0
0	0
4	74
1	20
690	200
0	84
5	122
0	14
2	0
413	646
29	616
17	450
3	345
4	450
5	280
1	76
1	2
0	1
2	2
0	2
1	0
0	0
3	460
0	53
39	461
0	21
1	22
37	29
0	13
0	0
0	12
0	0
0	0
0	2
41	9
0	0
4	1
0	2
0	0
0	1
0	0
0	0
0	0
1	26
0	0
0	0
315	28
0	0
0	0
0	0
0	0
0	50
0	8
7	56
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	755
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
30	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	469
0	463
2	110
0	107
2	9
0	0
0	0
0	0
5	1
88	881
0	874
0	184
0	184
0	0
2	0
3	11
498	41
859	96
0	20
0	0
0	0
25	105
12	106
0	0
1120	3748
108	3502
150	1921
22	8
0	0
0	35
24	700
1	948
0	881
0	1056
0	1054
5	935
0	977
1	1029
0	873
1	998
1	1228
14	876
0	946
0	710
0	841
0	754
0	1054
0	696
0	719
0	863
0	846
0	785
0	709
0	902
0	1054
0	704
0	869
0	710
0	874
0	729
0	1054
0	874
0	874
0	710
0	720
0	841
0	874
0	1054
0	841
0	841
0	846
0	1054
0	709
0	711
0	1039
0	1061
0	1054
0	1061
0	1054
0	878
0	1054
0	874
0	1061
0	1061
0	1061
4	597
0	874
0	1054
129	36
18	413
0	339
0	0
3	2
0	0
0	0
0	2
0	0
0	0
3	0
0	0
1	329
2	329
0	84
0	96
0	111
0	27
0	0
1	0
0	235
1	0
0	0
0	0
0	4
0	4
3	4
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	7
0	0
6	0
0	0
410	271
0	240
0	87
0	0
0	0
0	0
0	0
1	1
0	0
3	682
536	992
0	182
0	875
0	415
0	294
2	359
130	71
0	58
0	0
0	0
0	276
0	721
0	734
0	705
5	445
42	704
0	27
1	290
2	67
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	35
0	57519
0	18330
12	9894
0	96545
0	103125
0	106270
10	76088
7	2418
0	309
0	99
214	2343
19	82
1	286
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	218
0	0
0	0
0	0
0	0
5	0
0	68
0	0
0	3444
0	3443
0	1791
0	22
13	16
24	332
10	268
3	240
2	7
0	1
10	193
6	84
2	6
0	0
5	0
5	0
4	3687
20	2192
4	23
0	3769
0	3769
13	3279
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	139
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	5
0	40
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	42
0	31
3	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	24
2	55
0	708
0	675
0	39
4	50
1	680
1	391
0	16
3	361
194	47
4	37
1	12
6	2
0	0
0	617
1	679
0	75
0	53
0	69
0	46
0	33
593	107
0	8
2	202
0	29
0	23
0	31
0	0
1	5
0	0
2	0
5	7158
0	62
0	10
0	10
0	25
0	7609
0	7768
0	2
2	0
4	2
9	71
4	194
0	8344
4	4
1	21
410	2679
0	6300
2	129
0	669
0	463
2	0
0	0
0	0
19	2
0	0
1	0
1	0
0	0
0	0
0	24
0	0
0	0
41	6
31	0
0	0
111	543
24	505
0	0
896	331
3	2
0	85
2	162
1	141
0	13
0	175
0	4
19	10
186	250
4	115
12	71
59	4
8	105
4	0
2	1
0	0
0	2
0	1
0	1
2	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
42	119
0	43
0	18
0	108
7	30
0	10
0	22
0	0
0	0
0	0
34	6
8	6511
30	6624
41	645
0	398
0	438
0	139
0	49
0	41
0	0
48	553
3259	812
0	46
0	13
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
671	498
56	451
0	0
0	0
0	0
475	2570
5	1436
19	2467
2	53
0	131
1	503
0	2
0	583
0	124
0	58
0	15
0	0
474	87
20	52
0	93
0	14
1	8
0	73
15	140
0	314
1	301
1	319
1	484
15	437
10	1
1	429
0	5
1	12
2	9
1	0
2	2615
4	2729
0	1280
16	1289
5	173
7	105
0	42
23	69
0	0
0	0
0	2
0	0
0	2
4	103
125	867
84	741
2	824
2	793
16	41
0	55
29	30
300	75
0	59
0	0
0	1
0	1158
4	1116
8	43
16	1
1	172
0	0
2	247
0	188
1	80
25	16
0	201
0	4
35	217
0	184
1	30
3	12
0	59
2	24
6	1278
6	1270
5	1270
20	1276
6	131
3	64
1	7
5	12
83	3
6	0
0	79
1	80
11	79
0	34
0	37
0	6
1	6
0	0
0	2
0	0
1	789
271	1283
0	108
60	100
1	11
0	594
2452	548
15	21
64	157
2	258
0	169
1	19
3	65
0	0
3	0
0	0
0	0
0	0
30	102
9	10
0	10
0	82
0	0
0	0
0	2515
0	2515
20	661
0	57
1	68
0	66
0	74
0	23
1	0
0	0
1	0
0	25
0	0
0	66
0	71
0	72
0	250
87	256
3	65
0	212
0	3
0	22
1	16
0	4
0	0
0	0
0	0
0	0
1	0
0	0
0	6
632	612
3	7
7	390
0	408
0	508
0	328
0	165
0	353
0	252
0	250
0	240
0	32
0	0
0	0
0	0
2186	188
0	5
66	893
73	1007
5	587
5	491
6	908
2	69
14	534
0	645
4	651
1	137
0	99
1	4
0	8
0	0
0	3
1	2
0	2
39	800
473	842
10	12
0	0
0	0
0	0
23	212
0	209
0	171
3	178
5	125
46	208
0	200
1	117
16	11
0	0
0	10
38	26
1	19
0	25
7	185
17	272
19	4
2	122
25	60
85	408
49	369
1	3
27	3
0	284
0	364
0	52
0	0
0	0
0	0
0	0
0	0
0	0
215	935
86	675
0	904
122	750
0	155
14	609
0	342
2	3
555	2756
37	2731
1	51
0	235
1	293
112	565
17	544
3	27
0	8
2	26
12	24
1	14
1	6
0	24
1	6
1	0
4	0
1	0
0	1588
6	1577
6	1564
0	114
2	147
0	62
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
6	18
0	18
0	0
0	12
1	12
0	1
0	11
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
241	1027
1	2
0	312
6	758
58	3
0	0
0	0
0	0
2	0
126	24
0	7
0	0
0	0
221	6597
17	4915
55	4382
17	4387
0	1426
3	2097
322	1505
3	76
0	1341
37	1156
14	41
0	0
0	0
0	0
13	786
0	786
1	540
0	95
50	147
0	0
427	274
4	103
1	1
0	9
0	0
0	0
7	1
1	0
7	0
0	0
0	0
0	0
0	0
0	0
0	4673
75	4606
1	8
0	811
48	3651
0	3371
0	3267
0	3856
4	3624
0	131
0	12
3	0
5	118
0	80
0	361
41	5
20	135
7	224
0	0
0	4
0	4
0	0
0	0
0	0
0	0
3	1436
8	1446
11	11
2	23
6	14
8	116
276	138
0	15
4	4
1	15
0	3
0	124
6	15
0	123
38	1562
21	1496
45	1193
2675	1488
148	45
0	18
2	3
2	14
0	0
0	0
31	44
0	0
0	0
1	43
0	0
57	18
0	14
0	0
0	0
1	0
0	0
4	141
2	139
3	4
38	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	582
9	227
49	337
11	99
0	196
2	328
30	164
0	0
1	1
0	0
0	0
0	1
0	0
0	0
3	2407
0	2405
40	178
0	222
0	19
0	181
10	178
3	62
0	0
9	0
799	71
30	117
13	113
0	6
0	714
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	24
0	6
916	236
0	1
0	119
0	31
3	0
13	1
7	1
1	0
1	0
0	0
2	0
56	682
0	565
4	209
0	165
0	29
2	14
0	30
1	36
1	0
0	8
0	0
0	0
0	0
9	4
0	10
14	1485
3	99
0	192
23	1502
0	818
0	730
0	150
25	556
10	81
0	0
0	0
0	0
0	0
2	7
0	7
0	131
0	102
0	88
3	112
0	76
8	104
0	99
0	10
1	10
0	7
0	20
0	9
0	28
0	26
0	40
30	485
1	466
0	364
4	292
0	60
6	19
0	4
0	377
2	3
6	378
1	1
12	15
56	1005
35	999
1	48
4	34
4	134
0	138
79	39
18	38
3	0
0	0
0	0
0	3
5	646
0	234
2	595
0	49
0	0
0	516
4	1
1	0
0	0
1	6
0	0
0	0
0	0
0	0
0	762
7304	3734
1	73
0	51
2	482
0	564
0	1390
0	11
1836	554
15	56
8	365
0	26
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	615
9	564
3	61
0	61
0	388
4	5
20	295
2	83
0	32
0	0
3	3017
0	0
0	0
0	0
176	49
4	41
0	2
0	7
0	8
0	6
0	16
1	13
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	415
0	415
0	0
8	80
0	8
0	26
0	0
0	28
259	120
0	1
0	7
0	1
0	5
741	465
0	365
0	52
1	35
61	4
0	0
0	0
0	2
0	0
0	87
0	0
0	0
0	0
0	0
4	144
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
331	111
0	0
0	0
1	0
0	2
0	0
1	0
19330	1613
0	0
0	0
10	300
0	280
0	414
52	413
0	403
0	167
0	123
5	124
1	11
3	63
1	0
6	1
0	1
0	0
3	2
0	2
7	0
292	9473
0	9255
0	8960
15	9211
14	206
0	291
13	30
1	878
1	978
0	6
2	1029
0	95
9	824
0	0
3	158
1	0
3	1
0	0
0	0
0	0
0	114
6	114
1	6
0	16
0	1805
0	1
7	0
0	2835
0	4786
0	2593
16	4598
15	423
4	2557
0	48
0	530
2	4144
6	85
0	2690
1	701
0	0
751	927
0	808
0	135
2	4
3	9
0	80
54	1828
16	1392
12	1400
0	92
0	156
0	159
13	47
3	73
14	38
5	127
0	37
0	0
0	0
17	2384
102	2463
0	649
2	171
0	94
0	0
8	0
3	1
23	2
0	758
0	282
1	273
1	146
1	107
0	121
35	261
0	117
3	45
1	0
295	2478
0	2216
24	720
9	1010
1	145
0	733
1	0
0	0
387	179
0	139
26	51
0	12
1	14
1	10
9	2
0	279
0	89
87	283
0	1
0	39
3	19
0	0
3	37
0	37
0	37
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
29	44
0	38
1	8
2	5
0	1
0	3
0	2
0	1
0	0
2	32
289	90
2	179
0	207
0	168
2	127
0	20
49	51
7	145
0	147
9	90
2	538
0	0
0	3
9	654
9	176
0	153
4	45
1	0
0	28
0	0
0	0
0	0
149	76
61	4
0	0
750	89
15	7
2	43
0	0
0	3157
0	3157
1	25
0	136
1	110
7	17
0	0
0	0
0	0
0	0
0	12
10	113
3	97
6	63
4	43
496	61
0	4
0	15
0	0
276	33
0	13
1	0
0	0
0	0
0	0
70	2381
72	3622
0	3622
81	140
0	868
4	339
1	74
1	0
12	50
5	467
0	164
0	196
1	360
0	211
0	89
0	0
0	0
5	1
0	0
9	2
4161	4902
3	2934
143	403
474	1953
20	188
8	408
1	368
0	180
27	2
3	238
610	290
5	4
15	3
21	3
2165	1734
55	721
0	418
454	563
23	266
0	0
6	86
3	916
3	1497
9	1364
0	347
3	525
0	283
2	32
11	1
0	0
226	401
5	278
2	252
0	55
7	67
8	21
4	14
0	19
327	21
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
598	47
0	6
17	3
1	899
2	0
0	0
0	0
0	0
0	0
0	0
0	361
0	0
0	0
2	28
0	28
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	1
1	0
0	0
0	0
0	0
0	0
164	20
3	3
0	3
4	167
20	146
0	174
3	69
0	84
0	49
3	8
0	23
1	37
0	51
231	98
32	77
0	0
0	0
0	0
0	0
0	0
0	0
2	34
0	16
0	105
0	377
0	1
2	47
0	391
0	95
0	329
162	414
0	11
1	2
0	1
1	391
0	20
0	0
2	248
0	344
3	324
0	182
0	37
5	71
1	24
22	74
9	13
3	96
39	75
40	23
1	20
1293	564
231	499
9	66
5059	1469
28	255
27	565
3	437
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
61	3
2293	2759
0	729
0	2060
0	1648
63	6093
17	650
64	969
357	2280
93	4278
2	4213
1	3327
74	338
9	1082
1	387
206	3124
6	281
2	434
4	211
1	232
4	190
0	38
7	123
0	57
9	59
0	52
16	0
31	419
0	221
0	52
0	45
0	357
0	65
11	5
0	38
291	318
0	276
2	10
0	8
2	11
0	0
0	0
7	0
0	0
765	337
0	279
0	215
0	125
0	5
0	2
2	2
0	0
0	2
807	77
0	0
0	0
0	436
0	12
0	13
0	15
0	7
2	6
1	0
24	127
1	125
0	3
0	0
15	83
5	1380
0	297
0	12
3	30
1	67
0	1158
4564	2741
51	545
25	58
0	2519
97	11
1	282
0	0
67	902
0	769
2	884
1	754
8	2
0	0
2200	1610
3	1252
13	306
0	0
2	108
0	108
2	54
16	66
21	119
5	335
0	370
5	392
0	26
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
6	458
21	458
0	422
7	194
0	88
4	93
2	47
0	32
0	32
0	14
0	14
1	68
0	14
1	9
0	13
0	13
0	1
0	0
0	1
0	0
0	0
117	617
0	546
8	223
0	14
0	2
1	0
0	0
3	2
0	2
0	0
0	1
0	0
0	0
1605	152
0	0
87	166
44	69
0	1
4	13
0	14
3	4
0	20
0	6
0	15
40	48
0	0
0	0
0	0
0	154
991	811
0	322
3	316
0	0
25	2
1	0
2	91
2	529
0	52
0	81
1	63
220	628
0	37
0	65
0	42
0	158
0	88
0	121
0	62
0	120
0	133
0	0
0	0
0	0
0	0
178	14
20097	1640
1	50
6	12
6	2
0	0
2843	245
0	8
8	0
3	0
0	0
1	0
0	25
1	25
0	10
0	0
2	0
107	271
0	260
4	260
5	2
0	1
0	62
0	54
0	17
9	85
0	1
0	4
8	0
144	101
0	80
0	87
0	68
1	2
0	10
0	0
2936	692
12	6
1	16
1	0
0	161
0	184
0	361
1	6
1	27
3	0
0	0
5	295
0	882
1	761
0	0
1	851
0	114
1	662
0	485
0	46
0	3
3	160
0	10
0	136
0	65
0	86
0	86
3151	772
0	153
0	520
19	517
16	50
10	9
22	1
0	159
0	30
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	5627
0	1
1	0
38	10
0	4
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
8	0
0	0
0	229
0	0
1	9
51	11
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	1255
5	6
4	101
0	342
0	1168
7	0
3	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
1	0
34	842
0	0
0	162
0	171
6	1796
0	1800
2	785
289	799
26	1768
1	1771
0	0
11	0
6	0
0	0
0	159
0	2391
0	2387
0	2385
0	93
6	2
0	0
0	0
0	0
0	0
0	21
0	0
20	21
4	35
2	36
0	10
261	19
17	109
7	1597
1	306
0	91
13	1481
0	142
15	13
31	655
7	602
1	66
0	97
0	29
1	8
0	0
307	3953
0	1020
0	2235
0	346
1	2715
3	2362
25	605
0	627
21	553
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	0
0	22
0	0
0	0
0	109
0	73
0	185
0	58
0	13
1	76
0	171
0	9
0	172
0	0
0	16
4	0
1	4
0	0
0	0
8	2
5	2
0	0
128	13
31	256
17	137
1	257
0	48
0	9
0	14
0	0
0	0
0	0
7	0
4402	711
11	398
0	97
0	0
1	0
0	3
0	0
0	0
0	0
0	317
5	245
2	26
1	237
0	1478
879	1630
0	202
2	230
0	269
8	0
4	0
0	270
30	270
0	17
2	30
0	0
0	0
1	2
0	1
0	2
0	0
1	0
0	729
0	230
1	34
0	717
810	382
3	327
1	0
1	278
662	369
0	165
1	88
7	16
0	0
0	0
0	4683
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	0
0	0
0	0
0	0
0	0
0	0
109	2026
1	2012
0	344
2	323
1	165
0	67
0	2
3	46
0	106
3	68
2	7
4	46
556	470
16	50
0	69
0	9
0	423
0	16
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	6
0	346
0	398
0	1
0	0
0	406
0	391
0	90
0	31
0	12
0	17
0	85
0	380
0	358
0	21
0	3
0	102
0	5
0	4
0	4
0	21
0	36
0	37
0	23
0	19
0	0
0	0
0	0
3	9
0	0
0	0
1	7
0	0
0	3
0	0
14	20
29	752
1	742
0	752
0	197
38	731
8	904
1	311
11	153
9	142
12	0
10	0
6	1
2	1
5	0
14	1
8	0
5	0
15	1
2170	952
0	763
11	186
0	0
0	0
0	48
0	46
4	50
0	25
0	28
0	10
1	1
1	0
1	208
0	0
33	791
72	796
3	667
12	26
0	180
7	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	19
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
168	35
0	22
1	15
0	9
0	8
0	7
0	2
0	3
0	3
0	0
1	0
0	0
0	198
0	198
0	197
588	239
0	86
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	5
0	0
0	0
4	3
0	2
0	1
0	0
0	0
0	0
564	471
0	0
0	7
1	433
0	33
0	61
12	7407
0	6760
0	6774
0	7219
0	7222
3	7283
2	7410
27	4905
12	245
0	1174
0	527
19	173
14	1226
0	53
0	479
0	366
0	96
1	0
0	0
0	0
1	0
0	24
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	1
0	0
83	8
0	0
52	2
0	2
0	2
0	0
0	46
0	20
0	78
0	50
2	0
0	0
485	53
318	19
0	13
0	30
0	83
5	267
0	330
0	558
0	734
0	691
20	459
4	88
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2617	3214
34	2992
6	116
4	8
0	2
0	2
0	4
0	3
0	4
0	3
3	15
0	15
0	12
0	0
0	0
0	0
0	0
1132	4061
0	3944
4	2048
8669	17838
7	17331
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	47
12	48
0	1
0	0
0	10
0	10
1	0
0	0
0	0
2	58954
4	59018
0	59289
115	20712
0	26022
11	24166
0	23255
2	23195
0	980
28	1718
14	1719
24	530
47	958
20	660
9	909
1	743
0	601
17	196
171	413
39	42
0	173
0	80
10	29
12	19
1	18
18	2
0	0
1	8
0	8
0	0
0	0
0	0
936	4310
336	4241
4	3965
0	0
326	3045
102	1778
26	3030
0	306
20	592
11	22
0	0
122	217
1	933
12	76
0	82
2	1033
0	118
37	853
2	1
0	0
20	5685
148	4409
14	5171
254	5333
18	237
0	764
2	399
3	370
1	3
4	3
7	1
8	486
1	441
1	493
15	433
0	34
0	95
0	118
0	129
0	104
0	33
0	4
0	1
1	12
3	4
0	11
0	18
210	5309
36	5108
3	238
0	0
15	8
0	4
0	0
1	3
334	449
2	422
0	143
6	173
0	5
0	4
0	0
2	0
581	153
0	69
3	25
0	20
0	20
0	3
0	14
0	12
0	0
0	14
0	14
0	3
1	3
34	895
17	896
5	839
3	816
2	764
0	96
0	108
2	6
0	0
7	180
13	188
4	189
4	9
0	642
0	674
26	596
13	95
0	173
0	55
2	4
0	39
6	21
7	0
2	640
42	606
0	308
0	53
0	434
0	26
2	14
1	349
2	448
73	1793
0	24
3	3
0	11
0	569
0	53
0	11
6	8
3	1343
16	653
0	81
382	218
37	61
18	143
98	136
0	123
5	133
0	68
3	6
0	0
3	3
0	3
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	1
0	1
0	0
2561	1151
159	1458
0	1260
0	0
11	1
0	1
0	0
81	7
12	4
1	3
100	2005
90	1861
22	1368
9	1996
6	52
5	6
2	322
0	144
10	1
4	2039
0	2205
39	1887
0	83
0	2004
8	25
5	3
0	0
0	198
5	346
26	391
6	396
5	75
0	23
0	151
6	154
0	207
61	408
2	399
0	28
10	251
0	50
2	79
2	1149
3	1546
35	1474
26	1504
4	1459
22	1573
0	1556
1	247
10	140
1	39
0	10
80	71
7	121
23	627
6	628
1	589
20	586
16	104
0	0
17	292
3	89
0	270
0	160
0	175
2	188
2	24
11	30
12	1
0	36
44	30
0	0
96	929
14	146
1	315
6	804
20	192
6	705
0	362
5	397
0	196
2	213
0	109
12	9
14	75
2	188
11	144
68	158
9	1105
0	1014
0	739
2	403
13	222
0	82
0	72
0	52
0	0
0	0
0	0
0	0
469	1702
0	564
1	768
12	1691
0	1756
5	724
0	1509
0	151
12	39
0	0
27	16
5	115
118	9
1	0
0	3
0	3
0	3
0	1
0	0
10	11
0	3
0	6
0	6
0	0
0	879
0	879
67	865
0	870
21	851
1	303
26	389
1	209
3	416
8	261
0	51
0	18
0	40
4	10
2994	920
7	21
3	695
0	0
0	0
0	0
0	0
2	326
1	15
2	142
8	0
1	0
0	0
0	7
0	8
0	28
0	315
10	39
0	61
0	78
0	46
0	6
0	0
26	826
4	855
4	100
1	236
3	285
0	303
0	229
0	280
9	29
10	281
2	156
4	251
45	125
0	1
0	1
1	0
39	1300
2	1296
14	1273
1	1129
0	8
0	6
43	283
1	6
0	8
27	242
6	31
13	14
0	0
0	10
4	210
18	138
2	105
3	117
5	83
0	3
4	80
0	7
95	10
0	0
17	896
6	896
13	880
0	56
0	77
12	718
7	48
1	78
12	0
0	0
32	601
1	14
0	19
0	520
30	21
0	17
28	608
0	14
0	40
0	48
0	219
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	640
0	640
0	289
0	36
0	230
1	117
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
999	77
0	0
0	0
2	724
0	773
4	678
1	260
1	48
0	97
0	60
0	0
7	1
0	4
0	4
0	4
0	5
0	7
2	1
0	7
0	0
0	0
0	0
37	802
0	689
8	800
0	69
0	85
0	198
0	85
101	103
0	97
0	56
0	0
56	97
0	94
0	0
0	68
1	10
1	10
0	0
0	0
