UniqueCount	AmbigCount
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4944	1864
8	10
2	175
2	66
0	167
1	164
0	952
0	218
0	0
0	0
0	0
0	83
4	22
0	2
0	11
2	20
13	87
0	17
0	17
0	41
0	6
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	19
0	0
20	2713
15	2381
5	1350
7	633
0	2407
0	20
1	39
1	46
0	212
1	1268
0	75
0	75
0	11
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
6	2387
0	2385
18	730
6	1
1	28
0	82
1	320
4	299
4	79
0	58
0	31
0	1
0	0
0	0
0	0
3	1
0	0
10	0
4	0
0	0
0	2
4914	1167
4	356
2	135
2	0
1591	288
0	92
4	1
0	0
0	0
0	22
0	2
0	0
0	2
0	118
1	119
0	80
1	49
0	0
0	3
0	8
0	7
0	1
0	0
0	0
2	1
2	0
10	18
0	6
1	2
0	11
0	0
0	516
0	4452
1	2
0	2
0	0
0	1503
1	8
10	11
0	0
0	0
0	0
0	0
1	0
0	0
18	413
1	138
0	362
3	82
5	0
30	4
0	0
0	0
4	17
8	20
4	17
0	1814
331	16849
31	12019
27	3646
0	12381
7	7343
406	501
8	455
0	0
0	0
0	200
0	191
0	181
1	189
0	182
0	305
0	323
0	300
0	206
0	299
0	287
0	162
0	7
0	12
6	25
0	10
0	17
0	0
0	0
0	0
10	96
1	33
869	302
0	115
6	143
0	17
2	0
462	1052
37	989
12	658
9	504
3	635
0	362
0	120
6	14
0	0
0	11
0	1
0	0
0	0
1	578
1	72
37	580
0	28
3	38
62	53
0	20
0	0
1	9
0	0
0	0
0	2
44	5
0	0
1	4
0	0
0	4
0	3
0	0
0	0
0	0
1	33
1	0
0	0
425	64
3	0
0	0
0	0
2	0
0	30
0	2
6	32
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
0	1012
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
12	5
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	2
0	0
75	652
1	642
0	171
0	156
0	19
0	0
0	0
0	0
15	1
162	1479
0	1465
0	250
0	251
0	0
1	1
2	3
403	79
995	144
0	22
0	0
0	0
20	164
17	159
0	0
1322	3637
91	3343
125	1748
23	9
0	1
0	25
32	873
0	1064
0	1031
0	1166
0	1162
1	1058
0	1082
2	1149
0	949
0	1115
1	1298
18	996
0	1060
0	869
0	983
0	907
0	1162
1	857
2	887
0	1010
0	991
0	946
0	825
0	1044
0	1162
0	818
0	996
0	868
0	1021
0	893
0	1162
0	1021
0	1021
0	868
0	888
0	983
0	1021
0	1162
0	983
0	983
0	989
0	1162
0	827
0	870
0	1150
0	1171
0	1162
0	1171
0	1162
0	1010
0	1162
0	1021
0	1169
0	1173
0	1173
0	742
0	1021
0	1164
157	64
25	333
0	327
0	0
7	9
0	0
0	0
6	7
0	0
0	0
7	1
1	0
0	363
5	363
0	58
0	67
0	75
0	15
1	0
0	0
0	271
1	1
0	0
0	0
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
87	14
0	0
9	1
0	0
694	476
2	359
2	141
0	0
0	0
0	0
0	1
6	2
0	1
5	854
749	1296
1	220
0	1070
0	523
1	391
2	456
169	87
2	65
0	0
0	0
0	448
0	910
0	911
0	861
1	607
45	855
0	41
0	273
8	55
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	74606
0	14944
16	14830
0	129239
0	135874
0	139706
7	102392
14	2570
1	211
0	78
367	2526
9	108
1	316
0	0
0	0
0	0
1	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
2	301
0	0
0	0
0	0
0	0
5	0
0	75
0	0
2	3372
0	3372
0	1778
1	29
9	18
14	258
6	214
4	181
1	11
0	1
30	157
4	53
0	3
1	0
2	0
1	2
3	7430
32	4325
7	58
0	7526
0	7526
21	6497
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	167
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
44	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	6
0	56
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
146	50
0	32
1	0
0	0
1	0
0	0
5	3
0	3
0	0
0	0
1	16
0	51
0	783
3	756
0	36
3	47
0	762
4	438
5	23
1	408
149	47
2	30
1	11
1	1
0	0
0	628
7	673
0	66
0	54
2	58
0	39
0	22
567	104
0	1
0	197
0	29
0	22
0	32
0	1
1	8
0	1
1	0
0	4870
0	62
0	17
0	17
0	33
0	5792
5	5889
0	4
4	2
5	4
9	68
0	129
0	6326
2	2
1	25
176	1692
0	5145
0	78
1	481
2	337
1	0
0	0
0	0
20	1
0	0
10	1
3	2
0	0
0	0
0	29
0	0
0	0
34	8
32	7
0	0
111	739
46	667
0	0
912	468
3	1
0	109
4	186
0	177
0	20
0	197
0	19
6	1
193	285
2	122
8	71
65	15
16	124
5	3
4	0
0	1
0	3
1	3
0	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
24	128
0	51
0	28
1	117
5	41
2	19
0	36
0	0
0	0
0	0
21	9
24	6214
26	6292
20	472
3	306
0	342
0	101
0	55
1	35
0	0
46	535
3676	1112
1	44
0	18
0	0
0	9
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
842	646
44	518
0	0
1	1
1	1
544	3254
0	1984
22	3136
0	75
0	157
1	608
2	2
9	563
0	114
0	64
0	7
0	0
498	126
23	39
1	141
0	21
1	11
0	124
14	277
0	537
0	527
1	560
1	837
23	782
27	3
0	764
0	6
1	19
0	6
0	0
1	2553
4	2614
0	1084
14	1092
4	117
3	57
0	26
39	53
0	0
0	0
3	3
0	1
0	2
10	121
96	931
64	828
0	866
6	813
9	37
0	42
13	16
265	85
0	47
4	0
0	0
0	1055
1	1023
3	39
9	4
0	150
0	0
1	261
0	200
1	84
18	25
1	218
0	11
38	222
0	193
2	27
2	13
0	43
6	9
7	1232
10	1234
0	1233
13	1233
11	117
3	53
0	12
2	12
96	11
1	1
0	37
0	37
8	38
0	22
0	10
0	3
0	2
0	0
0	1
0	0
0	1011
316	1664
4	176
90	173
2	25
0	802
2605	781
9	25
61	150
1	289
0	207
1	33
0	68
0	0
0	0
0	0
0	0
0	0
33	150
9	3
1	10
1	131
0	0
0	0
0	2722
0	2724
14	572
1	47
3	62
0	51
0	59
0	30
0	0
3	0
2	0
1	72
0	0
0	34
0	39
0	39
0	215
88	225
0	34
0	173
0	4
0	15
1	14
0	5
0	0
0	0
0	1
0	1
1	2
0	0
0	5
675	519
3	5
3	285
0	303
0	417
0	262
0	126
0	268
0	194
0	201
0	189
0	19
0	0
0	0
1	0
2481	320
0	2
59	1041
62	1144
6	626
6	497
2	1071
0	67
18	564
0	765
4	772
0	163
0	106
0	7
0	16
2	0
2	4
1	0
0	0
50	760
294	815
3	5
0	0
0	0
0	1
38	252
0	252
0	213
0	216
4	156
67	246
0	226
2	125
11	14
0	0
0	8
49	35
0	22
0	30
3	307
53	463
26	7
3	229
41	79
110	684
82	626
1	12
30	8
1	460
0	613
4	95
3	1
0	0
0	0
0	0
0	0
0	0
314	1432
75	970
0	1355
152	1155
2	229
30	856
0	471
2	7
733	3207
38	3140
1	56
0	252
0	307
126	830
18	776
16	32
1	7
1	32
12	37
6	14
0	8
0	36
0	9
0	1
6	2
0	0
0	1371
6	1363
4	1355
0	130
0	89
0	34
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
11	16
0	16
0	0
0	24
1	22
0	2
0	21
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
307	1411
1	13
0	392
8	1066
48	9
1	0
0	1
0	0
1	0
171	24
0	2
0	0
0	0
336	7645
18	5563
61	5316
16	5323
0	1715
3	2719
345	1569
1	83
0	1399
30	1079
9	23
0	0
0	0
0	0
7	1008
0	1008
3	670
0	115
52	340
0	0
656	585
4	165
4	7
0	19
0	0
0	0
12	0
3	0
1	2
0	1
0	0
0	0
0	0
0	0
0	5008
76	4911
2	10
0	782
52	3750
0	3451
0	3314
8	4047
3	3775
0	106
0	12
1	1
7	120
2	74
0	369
35	8
35	121
4	212
1	0
0	3
5	24
0	22
0	0
0	0
0	0
12	2160
15	2166
8	7
10	35
5	31
8	150
265	201
1	32
3	1
0	18
0	5
1	153
4	20
0	152
13	1434
15	1379
28	1067
2701	1511
333	89
2	29
1	15
3	22
0	0
0	0
37	63
0	1
0	1
1	53
1	0
46	17
1	8
0	0
0	0
0	0
0	0
1	167
0	167
2	3
9	4
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	598
15	231
53	342
11	97
0	186
4	343
28	174
0	0
6	1
0	2
1	0
0	1
0	0
0	0
1	2416
0	2397
16	131
0	192
0	15
3	138
16	149
1	43
0	0
9	0
801	123
24	70
1	70
0	3
1	1163
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	36
0	6
1040	346
1	0
0	118
0	43
2	0
9	0
8	5
0	0
2	0
0	0
4	0
71	1010
1	870
3	253
1	186
0	21
4	20
2	35
0	25
0	0
0	16
0	0
0	0
0	0
16	1
0	6
11	1696
4	110
0	201
16	1718
0	852
0	740
0	152
23	685
16	119
0	0
0	0
0	0
0	0
4	5
0	5
0	147
0	134
0	108
3	118
0	91
10	106
2	101
0	13
2	4
0	21
0	18
0	23
0	34
0	41
0	93
40	692
2	658
2	510
5	331
0	66
2	16
0	1
0	511
3	0
18	512
1	3
8	15
68	1294
27	1292
1	57
10	39
13	136
2	148
159	69
20	61
0	0
1	0
0	0
0	5
7	675
1	154
2	657
0	21
0	0
0	583
9	2
1	0
0	0
0	7
0	0
0	0
0	0
0	0
5	1292
14603	8044
4	112
0	101
2	787
0	832
0	3088
0	31
3154	1192
13	135
9	563
0	35
9	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	864
14	790
2	58
0	57
0	578
5	11
20	441
3	120
0	52
0	0
2	3534
0	0
0	0
0	0
152	45
4	17
0	2
2	2
0	2
0	2
0	2
0	5
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	2
0	0
0	344
1	344
0	0
2	56
0	11
0	30
0	0
0	47
174	118
0	0
0	5
0	1
0	3
786	517
0	349
0	48
1	27
69	11
1	0
0	0
0	0
0	0
0	99
0	0
0	0
0	0
0	0
2	281
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	57
253	101
0	0
0	0
0	0
0	0
0	0
1	0
20763	3090
0	0
0	0
13	486
0	475
1	702
67	701
0	657
0	241
0	141
7	141
1	5
2	77
2	0
14	5
1	2
0	0
2	0
0	0
8	0
375	9040
0	8888
0	8712
11	8825
20	170
1	251
10	27
2	683
1	774
0	3
2	740
0	103
6	534
0	0
4	121
3	0
7	1
0	0
0	0
0	1
1	166
1	167
0	8
5	21
0	2320
0	11
6	1
1	3564
0	6074
1	3341
13	5931
12	437
0	3305
0	32
2	553
1	5385
8	116
0	3513
5	916
0	0
754	875
1	722
0	96
1	8
2	12
1	57
45	2309
37	1978
20	1934
0	82
1	138
3	171
13	93
5	63
35	47
1	122
0	32
0	0
0	0
25	2927
91	2990
0	659
0	148
0	85
0	0
7	0
4	0
17	2
2	954
5	346
0	343
0	145
4	114
0	132
32	325
0	120
1	37
0	1
302	2151
1	1910
22	606
4	779
0	89
0	574
0	0
3	0
437	246
0	161
18	72
0	23
0	27
0	19
3	0
0	370
0	93
98	380
0	2
0	43
1	30
0	0
0	26
0	26
0	26
0	4
0	4
0	3
0	3
0	0
0	0
0	0
0	0
0	0
39	44
0	42
2	6
1	1
0	0
0	0
0	1
0	0
0	0
1	14
360	107
0	233
0	276
2	258
8	182
1	28
57	69
13	219
0	214
13	142
0	798
0	0
0	0
23	984
20	296
0	256
3	91
2	0
0	46
0	0
0	0
0	0
132	95
39	11
0	0
1106	273
14	19
1	94
0	0
0	2875
0	2875
0	23
1	102
3	81
8	22
0	0
0	0
0	0
0	0
2	12
10	97
4	78
2	67
4	48
593	123
1	3
0	13
0	1
346	58
0	15
1	0
0	0
3	1
0	0
43	2496
40	3346
0	3344
73	118
0	615
9	244
0	35
2	1
6	29
6	299
1	92
1	112
4	230
0	132
0	67
0	0
1	0
5	1
0	0
11	0
4382	6051
0	3886
186	401
519	1903
21	198
13	348
4	351
0	208
30	7
0	405
875	535
4	5
16	12
21	6
2259	1893
50	684
0	379
534	681
21	301
1	0
5	74
3	1252
5	2050
4	1876
0	474
1	743
0	363
1	29
11	2
0	0
208	331
3	227
0	189
0	24
3	54
10	16
4	16
0	19
450	78
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
511	88
0	7
14	2
0	995
0	0
0	1
0	1
0	0
0	0
0	0
0	601
0	0
0	0
1	42
2	42
0	40
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
266	28
0	3
0	3
4	265
24	249
0	281
2	91
0	131
0	89
1	21
0	21
1	62
3	53
296	143
44	111
0	0
0	0
0	0
0	0
0	0
0	0
1	40
0	12
0	112
0	556
0	0
1	48
0	569
0	108
0	486
215	585
0	11
0	0
0	0
1	569
0	28
0	0
0	375
0	495
2	481
0	270
0	42
6	70
1	24
34	97
13	15
3	105
27	79
48	27
4	22
1284	552
201	409
0	20
2806	915
28	112
22	245
2	243
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	0
62	6
3445	3508
0	856
0	2444
0	2009
80	5486
11	696
66	1063
387	2317
53	3814
3	3801
6	3002
90	330
11	822
0	316
203	2568
4	210
1	241
5	335
3	362
10	310
0	55
3	178
1	72
13	73
1	64
19	1
30	506
0	274
0	69
0	59
0	455
0	81
12	5
0	43
362	417
0	348
0	13
0	18
2	13
0	0
0	1
9	1
3	1
1008	468
0	339
1	245
0	148
0	8
1	4
0	2
3	1
0	2
910	181
0	0
0	0
0	554
0	9
0	10
0	11
0	8
2	3
0	0
16	173
1	170
0	4
0	0
14	79
1	994
0	169
1	8
10	24
5	68
0	785
4438	2402
90	396
50	61
0	1852
167	29
0	197
0	0
80	1310
0	1077
7	1281
0	1053
10	4
1	0
2386	1520
1	1000
10	255
0	0
2	97
1	96
0	31
8	52
22	115
2	333
0	361
0	396
0	22
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
7	574
13	571
0	461
5	167
0	75
1	82
2	36
0	36
0	36
0	3
0	3
3	70
0	3
3	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
147	620
0	531
9	193
0	6
1	0
1	1
2	1
1	1
0	1
0	0
1	0
0	0
0	0
1279	194
3	0
87	129
13	37
0	1
2	10
0	3
5	4
0	16
0	9
0	12
26	55
0	0
0	0
0	0
0	132
1397	1081
0	526
6	273
0	0
28	5
0	0
0	103
0	768
1	69
0	94
1	68
320	917
0	52
1	83
0	74
0	207
0	103
0	185
0	119
0	173
0	209
0	0
0	0
0	0
0	0
187	30
22818	3208
2	21
8	8
2	0
0	0
3448	463
0	11
7	1
6	0
0	0
0	0
0	18
0	18
0	5
0	0
0	0
81	382
0	373
5	376
10	0
0	2
0	61
0	57
0	13
5	86
0	2
0	1
14	3
175	113
0	71
0	76
0	62
4	1
0	14
0	4
3120	864
18	5
1	17
7	0
0	171
0	213
2	374
8	8
0	40
2	5
0	0
1	339
0	1213
2	1077
2	0
2	1052
0	85
2	873
0	476
1	34
0	7
2	136
1	10
0	103
0	29
0	65
0	67
3262	899
2	138
0	460
8	454
10	37
7	6
24	7
0	127
0	68
0	0
0	4
0	0
1	0
0	0
0	0
0	0
0	7756
0	0
0	0
81	15
2	3
0	0
0	1
0	1
3	1
0	0
2	0
0	0
0	1
12	3
0	1
0	371
0	0
0	8
43	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	20
0	1008
5	11
3	87
0	207
0	947
3	0
8	0
0	0
0	1
0	1
3	0
0	0
0	0
0	0
1	0
1	0
16	731
0	0
1	263
0	202
9	2007
0	2006
1	807
401	850
19	1973
2	1970
1	0
17	2
2	5
0	4
1	89
5	2377
3	2371
0	2374
0	50
1	0
0	0
0	0
0	0
0	0
0	23
1	0
24	27
1	29
1	27
2	13
229	31
12	143
8	1769
7	423
0	146
24	1621
0	182
10	14
42	571
13	526
0	62
0	87
0	20
0	2
0	0
341	4909
0	1322
2	2941
1	474
2	3366
2	3071
38	702
0	822
30	771
0	3
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	52
0	0
0	52
0	0
0	0
0	212
1	143
0	315
1	127
2	22
0	157
0	304
0	37
0	294
0	0
0	25
3	1
0	8
0	0
0	0
5	2
0	2
0	0
127	27
42	391
9	189
0	389
2	71
4	17
0	9
1	3
0	0
0	0
20	1
3926	806
2	256
0	76
0	0
1	0
2	1
0	0
0	0
0	0
2	300
4	238
2	25
1	203
0	1551
1204	1776
2	161
5	201
0	259
6	1
4	1
3	346
38	345
0	16
1	18
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	974
0	304
0	43
0	954
757	362
1	247
2	0
4	254
636	347
0	145
1	68
3	14
0	0
0	0
0	6231
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	0
0	0
0	1
1	1
2	1
0	1
150	2876
0	2854
0	402
0	383
0	202
0	77
0	2
0	49
0	97
1	72
1	8
0	50
781	513
12	44
2	76
0	8
0	417
0	13
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	9
0	449
0	563
0	1
0	0
0	571
0	560
0	81
0	11
0	6
0	7
0	78
0	552
0	545
0	9
0	1
0	133
0	7
0	1
0	1
0	17
0	27
0	27
0	21
0	28
0	0
0	0
0	0
20	12
0	0
0	0
0	6
0	0
0	3
0	0
7	24
32	1243
3	1230
1	1240
0	236
57	732
6	878
1	262
3	132
7	129
17	1
19	2
19	2
2	0
4	1
20	5
18	3
12	0
21	5
2650	1288
2	832
7	366
0	0
0	0
0	12
0	11
0	15
0	5
0	9
0	4
0	1
0	0
2	415
0	0
24	983
87	984
1	855
2	50
0	212
5	27
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
194	54
0	20
1	16
0	9
0	9
0	7
0	2
1	1
2	1
0	0
0	0
0	0
0	149
0	149
0	152
562	227
0	77
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
55	9
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
551	607
0	1
0	20
5	504
0	50
0	71
63	17365
0	15719
0	15767
0	16892
0	16932
6	17088
1	17404
40	12167
21	555
0	2606
0	1147
29	443
45	2575
0	106
0	838
0	645
0	193
2	0
0	0
0	0
0	0
0	30
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	1
0	0
1	0
181	30
0	1
38	10
0	4
0	4
0	0
0	74
0	38
2	102
1	58
2	0
0	0
589	97
272	32
0	22
0	50
3	117
2	281
0	352
0	626
0	858
0	802
13	500
5	83
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
2691	3842
42	3428
5	226
2	18
0	2
0	5
0	5
0	6
0	5
0	6
0	12
0	12
0	12
0	1
0	1
0	0
0	0
1335	6026
3	5821
11	2904
7097	15470
1	14702
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
15	15
4	14
2	2
1	0
0	17
2	17
4	0
0	0
0	0
2	47717
0	47725
0	47883
80	15463
0	18274
7	16863
0	16277
0	16276
0	590
12	1262
7	1267
13	429
34	542
27	424
13	473
1	455
0	298
4	124
88	276
30	49
0	107
0	49
3	24
25	33
2	27
81	18
0	0
0	8
0	8
0	0
0	0
0	0
1605	6454
341	6243
0	5871
3	0
285	3341
96	2065
17	3308
0	294
20	629
11	46
0	0
134	237
1	807
10	74
0	76
2	926
1	120
15	739
6	0
2	0
27	6398
104	5309
23	5932
190	6142
15	303
2	614
2	349
11	323
0	4
7	4
6	1
8	481
2	420
0	484
17	415
0	26
0	174
0	265
0	256
1	227
1	66
0	9
0	7
0	21
5	4
1	11
0	17
196	5987
36	5806
1	263
0	0
19	7
0	4
0	1
0	2
446	480
0	418
1	142
3	180
2	3
0	3
0	0
1	0
780	222
1	63
0	34
0	130
0	129
2	55
0	116
0	106
0	0
0	101
0	102
0	12
3	2
31	782
18	781
1	733
1	714
0	661
1	73
0	78
1	6
0	0
12	195
14	211
3	211
3	11
0	731
1	764
25	687
7	117
0	189
0	51
3	6
0	33
10	26
4	2
1	695
28	655
0	318
0	39
0	471
2	27
0	11
0	410
3	501
63	1652
0	18
2	2
0	9
0	487
0	61
0	20
4	8
4	1271
11	568
0	81
283	202
39	55
11	118
100	142
0	127
0	134
0	56
0	4
0	0
8	3
1	3
0	0
1	1
0	1
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1750	767
91	838
2	716
0	0
10	4
2	1
0	0
90	12
50	23
2	10
93	2056
82	1926
18	1448
10	2027
6	47
7	10
6	317
4	146
3	1
6	2162
0	2336
27	2033
0	68
0	2170
2	31
1	2
0	0
0	211
9	399
23	485
1	491
1	79
0	26
0	156
0	163
0	236
61	408
2	388
0	40
6	224
0	63
3	75
1	1305
2	1651
46	1541
8	1602
5	1558
15	1668
0	1648
0	247
1	111
1	37
0	16
54	51
2	111
23	626
8	647
1	607
14	605
15	78
0	1
18	357
14	94
0	338
0	214
0	233
2	235
3	19
6	45
7	7
0	42
29	35
0	0
105	1130
10	172
0	361
6	998
26	210
2	848
0	406
2	452
0	230
0	213
0	112
11	19
11	74
1	232
21	160
82	182
5	1224
0	1146
0	819
4	467
7	232
1	105
0	93
0	67
0	0
0	0
0	0
0	0
420	1894
1	593
2	789
20	1870
0	1959
3	794
0	1697
0	132
5	45
0	0
19	18
2	129
176	30
4	1
0	5
0	5
0	4
0	0
0	0
14	7
0	2
0	7
0	3
0	0
0	1158
0	1158
76	1087
0	1133
24	1127
4	376
39	506
0	269
7	520
7	353
0	50
1	23
0	41
0	19
2706	1053
8	22
4	627
0	1
0	0
0	1
0	0
0	290
6	13
0	180
4	0
1	4
0	1
0	5
0	11
1	31
0	280
7	45
0	74
0	97
0	59
0	7
0	0
26	1032
8	1062
6	110
0	295
0	364
1	382
1	270
6	363
14	45
12	336
4	176
6	309
47	157
0	2
0	2
1	0
36	1649
9	1649
9	1612
0	1447
0	25
1	8
27	293
2	12
0	15
35	247
12	29
7	10
0	2
4	8
4	216
30	148
0	99
1	115
2	95
0	5
0	91
0	5
75	20
0	0
20	967
4	958
11	930
1	41
1	61
19	782
12	44
2	53
10	4
0	0
16	714
2	19
0	20
0	639
20	33
0	14
22	710
0	27
0	40
0	35
0	265
0	26
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
1	937
0	937
0	359
0	37
0	278
0	128
0	15
0	0
2	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	1
1360	207
1	0
0	0
3	1054
1	1150
7	1011
0	359
1	63
1	113
0	76
0	0
8	3
0	4
0	4
0	4
0	5
0	6
0	0
0	6
2	0
0	1
0	0
45	946
0	816
19	934
